Symbol,Date,Bid,Ask
EURUSD,2016-01-05 06:59:02.054,1.08284,1.08287
EURUSD,2016-01-05 06:59:02.157,1.08284,1.08289
EURUSD,2016-01-05 06:59:02.185,1.08285,1.08289
EURUSD,2016-01-05 06:59:02.248,1.08285,1.08287
EURUSD,2016-01-05 06:59:02.457,1.08284,1.08287
EURUSD,2016-01-05 06:59:03.134,1.08284,1.08289
EURUSD,2016-01-05 06:59:07.855,1.08284,1.08287
EURUSD,2016-01-05 06:59:08.816,1.08285,1.08287
EURUSD,2016-01-05 06:59:08.870,1.08285,1.08289
EURUSD,2016-01-05 06:59:08.948,1.08285,1.0829
EURUSD,2016-01-05 06:59:08.960,1.08285,1.08292
EURUSD,2016-01-05 06:59:09.028,1.08285,1.08289
EURUSD,2016-01-05 06:59:09.061,1.08285,1.08292
EURUSD,2016-01-05 06:59:09.222,1.08286,1.08292
EURUSD,2016-01-05 06:59:09.260,1.0828799999999998,1.0829
EURUSD,2016-01-05 06:59:09.284,1.08286,1.0829
EURUSD,2016-01-05 06:59:10.205,1.08285,1.0829
EURUSD,2016-01-05 06:59:10.396,1.08285,1.08292
EURUSD,2016-01-05 06:59:10.572,1.08285,1.0829
EURUSD,2016-01-05 06:59:11.927,1.08285,1.08289
EURUSD,2016-01-05 06:59:12.171,1.08286,1.08292
EURUSD,2016-01-05 06:59:13.221,1.08286,1.0829
EURUSD,2016-01-05 06:59:14.061,1.08285,1.0829
EURUSD,2016-01-05 06:59:14.159,1.08285,1.08289
EURUSD,2016-01-05 06:59:14.266,1.08285,1.08292
EURUSD,2016-01-05 06:59:14.365,1.08285,1.08289
EURUSD,2016-01-05 06:59:17.164,1.08285,1.08292
EURUSD,2016-01-05 06:59:17.236,1.08285,1.0829
EURUSD,2016-01-05 06:59:17.982,1.08286,1.0829
EURUSD,2016-01-05 06:59:18.761,1.0828799999999998,1.08292
EURUSD,2016-01-05 06:59:18.844,1.0828799999999998,1.08293
EURUSD,2016-01-05 06:59:18.867,1.0828799999999998,1.08292
EURUSD,2016-01-05 06:59:18.918,1.08286,1.08292
EURUSD,2016-01-05 06:59:18.944,1.0828799999999998,1.08292
EURUSD,2016-01-05 06:59:19.030,1.08286,1.08292
EURUSD,2016-01-05 06:59:19.199,1.08286,1.0829
EURUSD,2016-01-05 06:59:19.243,1.08285,1.0829
EURUSD,2016-01-05 06:59:19.690,1.08285,1.08289
EURUSD,2016-01-05 06:59:24.031,1.08285,1.08286
EURUSD,2016-01-05 06:59:24.663,1.08285,1.08287
EURUSD,2016-01-05 06:59:24.776,1.08285,1.08286
EURUSD,2016-01-05 06:59:30.028,1.0828200000000001,1.08286
EURUSD,2016-01-05 06:59:31.093,1.0828200000000001,1.08285
EURUSD,2016-01-05 06:59:31.400,1.0828200000000001,1.08286
EURUSD,2016-01-05 06:59:47.415,1.08281,1.0828200000000001
EURUSD,2016-01-05 06:59:47.436,1.0827799999999999,1.0828200000000001
EURUSD,2016-01-05 06:59:47.631,1.0827799999999999,1.0828
EURUSD,2016-01-05 06:59:47.818,1.08275,1.0828
EURUSD,2016-01-05 06:59:47.969,1.08275,1.08279
EURUSD,2016-01-05 06:59:49.230,1.08275,1.0828200000000001
EURUSD,2016-01-05 06:59:49.544,1.08275,1.0828
EURUSD,2016-01-05 06:59:52.179,1.08277,1.0828
EURUSD,2016-01-05 06:59:52.534,1.08275,1.0828
EURUSD,2016-01-05 06:59:52.690,1.08277,1.0828
EURUSD,2016-01-05 06:59:58.746,1.08277,1.0828200000000001
EURUSD,2016-01-05 07:00:00.115,1.0827799999999999,1.0828200000000001
EURUSD,2016-01-05 07:00:00.543,1.08277,1.0828200000000001
EURUSD,2016-01-05 07:00:00.670,1.0827799999999999,1.0828200000000001
EURUSD,2016-01-05 07:00:00.689,1.08277,1.0828200000000001
EURUSD,2016-01-05 07:00:00.971,1.08275,1.0828200000000001
EURUSD,2016-01-05 07:00:01.148,1.08275,1.0828
EURUSD,2016-01-05 07:00:01.352,1.0827799999999999,1.0828
EURUSD,2016-01-05 07:00:01.647,1.08275,1.0828
EURUSD,2016-01-05 07:00:02.686,1.08275,1.08279
EURUSD,2016-01-05 07:00:02.689,1.0827200000000001,1.08279
EURUSD,2016-01-05 07:00:02.691,1.0827200000000001,1.0827799999999999
EURUSD,2016-01-05 07:00:02.698,1.0827200000000001,1.08276
EURUSD,2016-01-05 07:00:02.732,1.08269,1.08275
EURUSD,2016-01-05 07:00:02.736,1.08271,1.08273
EURUSD,2016-01-05 07:00:02.753,1.0826799999999999,1.0827200000000001
EURUSD,2016-01-05 07:00:02.757,1.08265,1.0827
EURUSD,2016-01-05 07:00:02.761,1.08267,1.0827
EURUSD,2016-01-05 07:00:02.763,1.08264,1.08269
EURUSD,2016-01-05 07:00:02.829,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:00:02.851,1.08261,1.08266
EURUSD,2016-01-05 07:00:02.879,1.0826,1.08266
EURUSD,2016-01-05 07:00:02.914,1.0826,1.08265
EURUSD,2016-01-05 07:00:03.269,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:00:03.619,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:00:03.724,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:00:04.851,1.08261,1.08265
EURUSD,2016-01-05 07:00:05.274,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:00:05.296,1.08261,1.08265
EURUSD,2016-01-05 07:00:05.483,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:00:05.503,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:00:05.528,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:00:05.724,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:00:05.739,1.08255,1.08261
EURUSD,2016-01-05 07:00:06.792,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:00:06.793,1.0826,1.0826200000000001
EURUSD,2016-01-05 07:00:06.817,1.0826,1.08263
EURUSD,2016-01-05 07:00:06.832,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:00:06.841,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:00:06.971,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:00:07.109,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:00:07.513,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:00:08.520,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:00:08.716,1.08257,1.08263
EURUSD,2016-01-05 07:00:08.826,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:00:08.918,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:00:09.470,1.08255,1.08261
EURUSD,2016-01-05 07:00:09.667,1.08254,1.08261
EURUSD,2016-01-05 07:00:09.806,1.08255,1.08261
EURUSD,2016-01-05 07:00:09.840,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:00:09.870,1.08254,1.0826200000000001
EURUSD,2016-01-05 07:00:09.940,1.08254,1.08261
EURUSD,2016-01-05 07:00:10.195,1.08254,1.08259
EURUSD,2016-01-05 07:00:10.227,1.0825200000000001,1.08259
EURUSD,2016-01-05 07:00:10.246,1.08251,1.08259
EURUSD,2016-01-05 07:00:10.264,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:00:10.371,1.08251,1.08256
EURUSD,2016-01-05 07:00:10.771,1.08251,1.08255
EURUSD,2016-01-05 07:00:10.923,1.08251,1.08256
EURUSD,2016-01-05 07:00:10.948,1.0825,1.08256
EURUSD,2016-01-05 07:00:11.010,1.0824799999999999,1.08256
EURUSD,2016-01-05 07:00:11.034,1.0825,1.08256
EURUSD,2016-01-05 07:00:11.069,1.0825,1.0825799999999999
EURUSD,2016-01-05 07:00:11.117,1.08251,1.08255
EURUSD,2016-01-05 07:00:11.222,1.0825,1.08259
EURUSD,2016-01-05 07:00:11.316,1.0825,1.0825799999999999
EURUSD,2016-01-05 07:00:11.357,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:00:11.656,1.08251,1.08256
EURUSD,2016-01-05 07:00:12.030,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:00:12.326,1.08251,1.08256
EURUSD,2016-01-05 07:00:12.621,1.0825200000000001,1.08256
EURUSD,2016-01-05 07:00:12.720,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:00:12.820,1.0825,1.08256
EURUSD,2016-01-05 07:00:12.839,1.08251,1.08256
EURUSD,2016-01-05 07:00:13.665,1.08251,1.08255
EURUSD,2016-01-05 07:00:14.615,1.0825,1.08255
EURUSD,2016-01-05 07:00:15.810,1.08251,1.08255
EURUSD,2016-01-05 07:00:15.830,1.0825200000000001,1.08256
EURUSD,2016-01-05 07:00:15.839,1.08254,1.0825799999999999
EURUSD,2016-01-05 07:00:15.875,1.08254,1.08259
EURUSD,2016-01-05 07:00:15.942,1.0825200000000001,1.08259
EURUSD,2016-01-05 07:00:16.027,1.08251,1.08256
EURUSD,2016-01-05 07:00:16.040,1.0825200000000001,1.08256
EURUSD,2016-01-05 07:00:16.063,1.08251,1.08259
EURUSD,2016-01-05 07:00:16.239,1.08251,1.08256
EURUSD,2016-01-05 07:00:16.315,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:00:16.415,1.0825200000000001,1.08256
EURUSD,2016-01-05 07:00:16.516,1.08251,1.08256
EURUSD,2016-01-05 07:00:16.526,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:00:16.622,1.08251,1.08256
EURUSD,2016-01-05 07:00:17.651,1.08251,1.08255
EURUSD,2016-01-05 07:00:18.609,1.08251,1.08253
EURUSD,2016-01-05 07:00:18.632,1.0825,1.0825200000000001
EURUSD,2016-01-05 07:00:18.646,1.0825,1.08253
EURUSD,2016-01-05 07:00:18.928,1.08247,1.08251
EURUSD,2016-01-05 07:00:19.016,1.08245,1.08251
EURUSD,2016-01-05 07:00:19.229,1.08245,1.08249
EURUSD,2016-01-05 07:00:19.273,1.08245,1.08251
EURUSD,2016-01-05 07:00:21.238,1.08244,1.08251
EURUSD,2016-01-05 07:00:21.350,1.08244,1.0825200000000001
EURUSD,2016-01-05 07:00:21.367,1.08245,1.0825200000000001
EURUSD,2016-01-05 07:00:21.531,1.08247,1.0825200000000001
EURUSD,2016-01-05 07:00:21.803,1.08245,1.0825200000000001
EURUSD,2016-01-05 07:00:22.032,1.08245,1.08251
EURUSD,2016-01-05 07:00:22.454,1.08245,1.08249
EURUSD,2016-01-05 07:00:22.926,1.08244,1.08249
EURUSD,2016-01-05 07:00:23.067,1.08245,1.08249
EURUSD,2016-01-05 07:00:23.179,1.08244,1.08249
EURUSD,2016-01-05 07:00:23.462,1.08244,1.08251
EURUSD,2016-01-05 07:00:25.524,1.08245,1.08251
EURUSD,2016-01-05 07:00:26.619,1.08245,1.0825200000000001
EURUSD,2016-01-05 07:00:26.655,1.08247,1.0825200000000001
EURUSD,2016-01-05 07:00:26.666,1.08245,1.0825200000000001
EURUSD,2016-01-05 07:00:26.926,1.08247,1.0825200000000001
EURUSD,2016-01-05 07:00:27.641,1.0824799999999999,1.0825200000000001
EURUSD,2016-01-05 07:00:27.962,1.08247,1.0825200000000001
EURUSD,2016-01-05 07:00:29.733,1.0824799999999999,1.0825200000000001
EURUSD,2016-01-05 07:00:29.875,1.08247,1.0825200000000001
EURUSD,2016-01-05 07:00:29.903,1.08245,1.0825200000000001
EURUSD,2016-01-05 07:00:29.917,1.08245,1.08249
EURUSD,2016-01-05 07:00:30.252,1.08247,1.08249
EURUSD,2016-01-05 07:00:30.369,1.08245,1.08249
EURUSD,2016-01-05 07:00:30.559,1.08247,1.08249
EURUSD,2016-01-05 07:00:30.567,1.08247,1.08251
EURUSD,2016-01-05 07:00:30.609,1.08247,1.0825200000000001
EURUSD,2016-01-05 07:00:30.622,1.08247,1.08253
EURUSD,2016-01-05 07:00:30.644,1.0824799999999999,1.08253
EURUSD,2016-01-05 07:00:30.849,1.0825,1.08253
EURUSD,2016-01-05 07:00:30.944,1.0824799999999999,1.08253
EURUSD,2016-01-05 07:00:31.152,1.0825,1.08253
EURUSD,2016-01-05 07:00:31.922,1.08251,1.08255
EURUSD,2016-01-05 07:00:32.055,1.08251,1.08256
EURUSD,2016-01-05 07:00:32.204,1.0825200000000001,1.08256
EURUSD,2016-01-05 07:00:33.370,1.08254,1.08256
EURUSD,2016-01-05 07:00:33.386,1.08254,1.0825799999999999
EURUSD,2016-01-05 07:00:33.422,1.08254,1.08261
EURUSD,2016-01-05 07:00:33.490,1.0825200000000001,1.08261
EURUSD,2016-01-05 07:00:33.520,1.08254,1.08261
EURUSD,2016-01-05 07:00:33.630,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:00:33.725,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:00:33.748,1.08257,1.08263
EURUSD,2016-01-05 07:00:33.760,1.08257,1.08265
EURUSD,2016-01-05 07:00:33.769,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:00:34.629,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:00:34.943,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:00:35.086,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:00:35.374,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:00:38.325,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:00:38.825,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:00:39.978,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:00:40.398,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:00:40.444,1.08254,1.08261
EURUSD,2016-01-05 07:00:40.457,1.08254,1.08259
EURUSD,2016-01-05 07:00:40.470,1.08254,1.0825799999999999
EURUSD,2016-01-05 07:00:40.479,1.08254,1.08259
EURUSD,2016-01-05 07:00:40.535,1.0825200000000001,1.0825799999999999
EURUSD,2016-01-05 07:00:40.574,1.08254,1.0825799999999999
EURUSD,2016-01-05 07:00:40.643,1.0825200000000001,1.08255
EURUSD,2016-01-05 07:00:40.674,1.08251,1.08255
EURUSD,2016-01-05 07:00:40.746,1.0825200000000001,1.08255
EURUSD,2016-01-05 07:00:40.862,1.08251,1.08255
EURUSD,2016-01-05 07:00:47.378,1.0825200000000001,1.08255
EURUSD,2016-01-05 07:00:47.499,1.08251,1.08255
EURUSD,2016-01-05 07:00:47.572,1.0825200000000001,1.08255
EURUSD,2016-01-05 07:00:47.720,1.08251,1.08255
EURUSD,2016-01-05 07:00:48.425,1.08251,1.08256
EURUSD,2016-01-05 07:00:48.513,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:00:49.337,1.08251,1.08256
EURUSD,2016-01-05 07:00:49.438,1.08251,1.08253
EURUSD,2016-01-05 07:00:51.626,1.08251,1.08256
EURUSD,2016-01-05 07:00:52.361,1.0825200000000001,1.08256
EURUSD,2016-01-05 07:00:54.312,1.08251,1.08256
EURUSD,2016-01-05 07:00:55.220,1.08254,1.08256
EURUSD,2016-01-05 07:00:55.535,1.08255,1.08256
EURUSD,2016-01-05 07:00:58.441,1.08255,1.0825799999999999
EURUSD,2016-01-05 07:00:58.453,1.08255,1.08259
EURUSD,2016-01-05 07:00:59.935,1.08254,1.08259
EURUSD,2016-01-05 07:01:00.386,1.08254,1.0826200000000001
EURUSD,2016-01-05 07:01:00.623,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:00.731,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:00.860,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:01.070,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:01:01.132,1.0826,1.08263
EURUSD,2016-01-05 07:01:01.259,1.0826,1.08265
EURUSD,2016-01-05 07:01:01.453,1.08261,1.08265
EURUSD,2016-01-05 07:01:01.543,1.08261,1.08266
EURUSD,2016-01-05 07:01:01.571,1.0826,1.08265
EURUSD,2016-01-05 07:01:01.590,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:01:01.665,1.0826,1.08265
EURUSD,2016-01-05 07:01:01.684,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:01:01.705,1.0826,1.08265
EURUSD,2016-01-05 07:01:01.777,1.08261,1.08265
EURUSD,2016-01-05 07:01:02.117,1.0826,1.08265
EURUSD,2016-01-05 07:01:02.260,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:01:04.213,1.0825799999999999,1.08265
EURUSD,2016-01-05 07:01:07.029,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:01:07.588,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:07.596,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:07.752,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:07.820,1.08254,1.0826200000000001
EURUSD,2016-01-05 07:01:08.095,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:08.158,1.08255,1.08261
EURUSD,2016-01-05 07:01:08.872,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:08.989,1.08255,1.08261
EURUSD,2016-01-05 07:01:12.449,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:12.786,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:12.881,1.08257,1.08261
EURUSD,2016-01-05 07:01:12.959,1.08255,1.08261
EURUSD,2016-01-05 07:01:15.527,1.08254,1.08261
EURUSD,2016-01-05 07:01:16.556,1.08255,1.08261
EURUSD,2016-01-05 07:01:16.640,1.08254,1.08261
EURUSD,2016-01-05 07:01:17.577,1.08254,1.0826200000000001
EURUSD,2016-01-05 07:01:17.586,1.08254,1.08259
EURUSD,2016-01-05 07:01:17.732,1.08254,1.0825799999999999
EURUSD,2016-01-05 07:01:17.764,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:01:18.062,1.08251,1.08256
EURUSD,2016-01-05 07:01:18.850,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:01:18.941,1.0825200000000001,1.0825799999999999
EURUSD,2016-01-05 07:01:19.048,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:01:19.152,1.08251,1.08256
EURUSD,2016-01-05 07:01:22.545,1.08251,1.08255
EURUSD,2016-01-05 07:01:23.351,1.0825,1.08255
EURUSD,2016-01-05 07:01:23.623,1.0824799999999999,1.08255
EURUSD,2016-01-05 07:01:23.715,1.0825,1.08255
EURUSD,2016-01-05 07:01:23.819,1.08251,1.08255
EURUSD,2016-01-05 07:01:24.716,1.0825,1.08255
EURUSD,2016-01-05 07:01:24.823,1.08251,1.08255
EURUSD,2016-01-05 07:01:24.910,1.08251,1.08256
EURUSD,2016-01-05 07:01:25.019,1.08251,1.08255
EURUSD,2016-01-05 07:01:25.030,1.08251,1.08256
EURUSD,2016-01-05 07:01:26.306,1.08251,1.08255
EURUSD,2016-01-05 07:01:26.410,1.08251,1.08256
EURUSD,2016-01-05 07:01:28.016,1.08251,1.08255
EURUSD,2016-01-05 07:01:28.026,1.0824799999999999,1.08255
EURUSD,2016-01-05 07:01:28.085,1.0825,1.08255
EURUSD,2016-01-05 07:01:28.770,1.08251,1.08255
EURUSD,2016-01-05 07:01:30.124,1.08251,1.08256
EURUSD,2016-01-05 07:01:30.240,1.08251,1.08255
EURUSD,2016-01-05 07:01:30.288,1.08251,1.08256
EURUSD,2016-01-05 07:01:30.314,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:01:30.390,1.08251,1.08255
EURUSD,2016-01-05 07:01:30.623,1.08251,1.0825799999999999
EURUSD,2016-01-05 07:01:30.750,1.08251,1.08256
EURUSD,2016-01-05 07:01:31.554,1.08254,1.08256
EURUSD,2016-01-05 07:01:31.566,1.08254,1.0825799999999999
EURUSD,2016-01-05 07:01:31.581,1.08254,1.08259
EURUSD,2016-01-05 07:01:31.624,1.08255,1.08259
EURUSD,2016-01-05 07:01:31.649,1.08255,1.08261
EURUSD,2016-01-05 07:01:31.748,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:32.021,1.08255,1.08261
EURUSD,2016-01-05 07:01:32.326,1.08254,1.08261
EURUSD,2016-01-05 07:01:33.063,1.08255,1.08261
EURUSD,2016-01-05 07:01:34.461,1.08254,1.08261
EURUSD,2016-01-05 07:01:34.577,1.08254,1.08259
EURUSD,2016-01-05 07:01:34.747,1.08254,1.08261
EURUSD,2016-01-05 07:01:36.075,1.08254,1.08259
EURUSD,2016-01-05 07:01:37.463,1.08254,1.08261
EURUSD,2016-01-05 07:01:38.323,1.08254,1.08259
EURUSD,2016-01-05 07:01:40.396,1.08254,1.08261
EURUSD,2016-01-05 07:01:40.516,1.08254,1.0826200000000001
EURUSD,2016-01-05 07:01:40.622,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:40.641,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:40.686,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:40.773,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:41.048,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:41.847,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:41.944,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:42.063,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:42.136,1.08254,1.0826200000000001
EURUSD,2016-01-05 07:01:42.149,1.08254,1.08261
EURUSD,2016-01-05 07:01:42.316,1.08255,1.08259
EURUSD,2016-01-05 07:01:42.484,1.08255,1.08261
EURUSD,2016-01-05 07:01:42.739,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:42.749,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:42.846,1.08257,1.08261
EURUSD,2016-01-05 07:01:44.175,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:44.628,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:01:44.821,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:44.932,1.0826,1.08263
EURUSD,2016-01-05 07:01:45.099,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:45.303,1.0826,1.08263
EURUSD,2016-01-05 07:01:45.367,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:01:45.414,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:45.783,1.0826,1.08263
EURUSD,2016-01-05 07:01:46.875,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:01:46.890,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:47.042,1.08255,1.0826200000000001
EURUSD,2016-01-05 07:01:47.127,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:47.359,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:48.234,1.08257,1.0826200000000001
EURUSD,2016-01-05 07:01:48.412,1.0825799999999999,1.0826200000000001
EURUSD,2016-01-05 07:01:50.283,1.0825799999999999,1.08263
EURUSD,2016-01-05 07:01:50.553,1.08261,1.08263
EURUSD,2016-01-05 07:01:50.585,1.08261,1.08265
EURUSD,2016-01-05 07:01:50.674,1.0826,1.08265
EURUSD,2016-01-05 07:01:50.731,1.08261,1.08265
EURUSD,2016-01-05 07:01:50.852,1.0826200000000001,1.08265
EURUSD,2016-01-05 07:01:50.919,1.08261,1.08265
EURUSD,2016-01-05 07:01:51.054,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:01:53.110,1.08261,1.08266
EURUSD,2016-01-05 07:01:53.122,1.08261,1.08265
EURUSD,2016-01-05 07:01:53.249,1.08264,1.08266
EURUSD,2016-01-05 07:01:53.445,1.08261,1.08265
EURUSD,2016-01-05 07:01:53.574,1.08264,1.08265
EURUSD,2016-01-05 07:01:56.675,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:01:56.705,1.08264,1.08269
EURUSD,2016-01-05 07:01:56.855,1.08265,1.08269
EURUSD,2016-01-05 07:01:57.163,1.08267,1.08269
EURUSD,2016-01-05 07:01:57.335,1.0826200000000001,1.08269
EURUSD,2016-01-05 07:01:57.492,1.08265,1.08269
EURUSD,2016-01-05 07:01:57.589,1.08264,1.08269
EURUSD,2016-01-05 07:01:57.606,1.0826200000000001,1.08269
EURUSD,2016-01-05 07:01:57.719,1.08265,1.08269
EURUSD,2016-01-05 07:01:57.903,1.08264,1.08269
EURUSD,2016-01-05 07:01:57.918,1.0826200000000001,1.08269
EURUSD,2016-01-05 07:01:58.082,1.08264,1.08269
EURUSD,2016-01-05 07:01:58.778,1.0826200000000001,1.08269
EURUSD,2016-01-05 07:01:58.817,1.08264,1.08269
EURUSD,2016-01-05 07:01:59.914,1.08265,1.08269
EURUSD,2016-01-05 07:02:00.517,1.08265,1.0826799999999999
EURUSD,2016-01-05 07:02:00.545,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:00.624,1.08264,1.08266
EURUSD,2016-01-05 07:02:00.642,1.08264,1.08269
EURUSD,2016-01-05 07:02:00.732,1.0826200000000001,1.0826799999999999
EURUSD,2016-01-05 07:02:00.844,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:00.930,1.08264,1.08266
EURUSD,2016-01-05 07:02:01.038,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:01.191,1.0826200000000001,1.0826799999999999
EURUSD,2016-01-05 07:02:01.352,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:01.445,1.0826200000000001,1.0826799999999999
EURUSD,2016-01-05 07:02:01.606,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:01.918,1.08264,1.08266
EURUSD,2016-01-05 07:02:02.246,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:02.324,1.08264,1.08266
EURUSD,2016-01-05 07:02:02.539,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:02.822,1.0826200000000001,1.08265
EURUSD,2016-01-05 07:02:02.861,1.08261,1.08265
EURUSD,2016-01-05 07:02:03.095,1.0826200000000001,1.08265
EURUSD,2016-01-05 07:02:03.203,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:03.351,1.08264,1.08266
EURUSD,2016-01-05 07:02:03.572,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:03.761,1.08264,1.08266
EURUSD,2016-01-05 07:02:03.847,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:03.969,1.08264,1.08266
EURUSD,2016-01-05 07:02:04.080,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:04.183,1.08264,1.08266
EURUSD,2016-01-05 07:02:05.126,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:05.192,1.0826200000000001,1.0826799999999999
EURUSD,2016-01-05 07:02:05.236,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:05.398,1.08261,1.08266
EURUSD,2016-01-05 07:02:05.413,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:05.674,1.08264,1.08266
EURUSD,2016-01-05 07:02:06.251,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:06.467,1.08264,1.08266
EURUSD,2016-01-05 07:02:06.773,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:07.171,1.08264,1.08266
EURUSD,2016-01-05 07:02:07.206,1.0826200000000001,1.08266
EURUSD,2016-01-05 07:02:09.038,1.08264,1.0826799999999999
EURUSD,2016-01-05 07:02:09.085,1.08264,1.08269
EURUSD,2016-01-05 07:02:09.145,1.08267,1.08269
EURUSD,2016-01-05 07:02:09.185,1.08267,1.0827
EURUSD,2016-01-05 07:02:10.591,1.08267,1.08269
EURUSD,2016-01-05 07:02:10.665,1.08264,1.08269
EURUSD,2016-01-05 07:02:10.785,1.08265,1.08269
EURUSD,2016-01-05 07:02:10.925,1.08264,1.08269
EURUSD,2016-01-05 07:02:11.051,1.08265,1.08269
EURUSD,2016-01-05 07:02:24.096,1.08264,1.08269
EURUSD,2016-01-05 07:02:24.234,1.08265,1.08269
EURUSD,2016-01-05 07:02:27.167,1.08264,1.08269
