Symbol,Date,Bid,Ask
USDCHF,20160104 22:37:00.074,1.00168,1.00227
USDCHF,20160104 22:37:00.277,1.00173,1.00227
USDCHF,20160104 22:37:00.357,1.00173,1.00229
USDCHF,20160104 22:37:00.444,1.00171,1.00229
USDCHF,20160104 22:37:00.457,1.00168,1.00229
USDCHF,20160104 22:37:00.557,1.00167,1.00229
USDCHF,20160104 22:37:00.604,1.00167,1.00227
USDCHF,20160104 22:37:00.651,1.0017,1.00227
USDCHF,20160104 22:37:00.847,1.00168,1.00227
USDCHF,20160104 22:37:01.052,1.0017,1.00227
USDCHF,20160104 22:37:01.166,1.00171,1.00226
USDCHF,20160104 22:37:01.196,1.00171,1.00227
USDCHF,20160104 22:37:01.214,1.00171,1.00226
USDCHF,20160104 22:37:01.290,1.00171,1.00227
USDCHF,20160104 22:37:01.461,1.00171,1.00229
USDCHF,20160104 22:37:02.068,1.0017,1.00229
USDCHF,20160104 22:37:02.679,1.00171,1.00229
USDCHF,20160104 22:37:04.310,1.00173,1.00229
USDCHF,20160104 22:37:04.567,1.00171,1.00229
USDCHF,20160104 22:37:04.583,1.00171,1.0023
USDCHF,20160104 22:37:04.792,1.0017,1.0023
USDCHF,20160104 22:37:05.120,1.00171,1.0023
USDCHF,20160104 22:37:06.816,1.00171,1.00223
USDCHF,20160104 22:37:07.048,1.00175,1.00226
USDCHF,20160104 22:37:07.059,1.00178,1.00226
USDCHF,20160104 22:37:07.075,1.00178,1.00229
USDCHF,20160104 22:37:07.137,1.0018,1.00229
USDCHF,20160104 22:37:07.219,1.0017399999999999,1.00223
USDCHF,20160104 22:37:07.232,1.00171,1.00219
USDCHF,20160104 22:37:07.239,1.0017,1.00219
USDCHF,20160104 22:37:07.256,1.00171,1.00223
USDCHF,20160104 22:37:07.301,1.00173,1.00225
USDCHF,20160104 22:37:07.316,1.0017399999999999,1.00226
USDCHF,20160104 22:37:07.414,1.00171,1.00223
USDCHF,20160104 22:37:07.527,1.00173,1.00225
USDCHF,20160104 22:37:07.616,1.0017399999999999,1.00226
USDCHF,20160104 22:37:09.183,1.00181,1.00226
USDCHF,20160104 22:37:10.186,1.0018200000000002,1.00226
USDCHF,20160104 22:37:11.186,1.00184,1.00226
USDCHF,20160104 22:37:12.348,1.00184,1.0022
USDCHF,20160104 22:37:12.372,1.00184,1.00219
USDCHF,20160104 22:37:12.476,1.00184,1.0022
USDCHF,20160104 22:37:12.493,1.00184,1.00216
USDCHF,20160104 22:37:12.566,1.00184,1.00219
USDCHF,20160104 22:37:12.783,1.00184,1.00216
USDCHF,20160104 22:37:12.800,1.00184,1.00215
USDCHF,20160104 22:37:13.231,1.00184,1.00213
USDCHF,20160104 22:37:13.241,1.00184,1.0021200000000001
USDCHF,20160104 22:37:13.305,1.00184,1.00215
USDCHF,20160104 22:37:17.520,1.00184,1.0021200000000001
USDCHF,20160104 22:37:17.536,1.00184,1.00203
USDCHF,20160104 22:37:21.687,1.00167,1.00203
USDCHF,20160104 22:37:21.723,1.00171,1.00203
USDCHF,20160104 22:37:21.733,1.0017399999999999,1.00223
USDCHF,20160104 22:37:21.757,1.0017399999999999,1.00225
USDCHF,20160104 22:37:21.777,1.0017399999999999,1.00226
USDCHF,20160104 22:37:21.783,1.0017399999999999,1.00225
USDCHF,20160104 22:37:21.839,1.0017399999999999,1.00226
USDCHF,20160104 22:37:21.872,1.00178,1.00227
USDCHF,20160104 22:37:21.933,1.00177,1.00227
USDCHF,20160104 22:37:22.031,1.00181,1.0023
USDCHF,20160104 22:37:22.087,1.00184,1.0023
USDCHF,20160104 22:37:22.111,1.00184,1.00233
USDCHF,20160104 22:37:22.177,1.00181,1.00233
USDCHF,20160104 22:37:22.191,1.0018200000000002,1.00235
USDCHF,20160104 22:37:22.202,1.00184,1.00235
USDCHF,20160104 22:37:22.241,1.00184,1.0023600000000001
USDCHF,20160104 22:37:22.293,1.0018799999999999,1.00237
USDCHF,20160104 22:37:22.389,1.00184,1.0023600000000001
USDCHF,20160104 22:37:22.398,1.00185,1.00237
USDCHF,20160104 22:37:22.423,1.0018799999999999,1.00237
USDCHF,20160104 22:37:22.432,1.0018799999999999,1.00239
USDCHF,20160104 22:37:22.481,1.0018799999999999,1.0024
USDCHF,20160104 22:37:22.617,1.00181,1.00242
USDCHF,20160104 22:37:22.635,1.0018200000000002,1.00242
USDCHF,20160104 22:37:22.644,1.0018799999999999,1.00242
USDCHF,20160104 22:37:22.770,1.00194,1.00244
USDCHF,20160104 22:37:22.887,1.00194,1.00247
USDCHF,20160104 22:37:22.923,1.0019200000000001,1.00247
USDCHF,20160104 22:37:22.933,1.0018799999999999,1.00247
USDCHF,20160104 22:37:22.985,1.00187,1.00247
USDCHF,20160104 22:37:23.084,1.00185,1.00247
USDCHF,20160104 22:37:23.434,1.0018799999999999,1.00247
USDCHF,20160104 22:37:23.452,1.00185,1.00247
USDCHF,20160104 22:37:23.633,1.0018799999999999,1.00247
USDCHF,20160104 22:37:24.222,1.00187,1.00247
USDCHF,20160104 22:37:24.403,1.0018799999999999,1.00247
USDCHF,20160104 22:37:24.785,1.00187,1.00247
USDCHF,20160104 22:37:24.880,1.00185,1.00247
USDCHF,20160104 22:37:25.399,1.00187,1.00247
USDCHF,20160104 22:37:25.536,1.00185,1.00247
USDCHF,20160104 22:37:25.604,1.0018799999999999,1.00247
USDCHF,20160104 22:37:26.176,1.00185,1.00247
USDCHF,20160104 22:37:26.418,1.0018799999999999,1.00247
USDCHF,20160104 22:37:27.863,1.00187,1.00247
USDCHF,20160104 22:37:27.891,1.00187,1.0025
USDCHF,20160104 22:37:27.962,1.0018799999999999,1.0025
USDCHF,20160104 22:37:28.144,1.00187,1.0025
USDCHF,20160104 22:37:28.172,1.00187,1.00252
USDCHF,20160104 22:37:28.187,1.00187,1.0025
USDCHF,20160104 22:37:28.273,1.0018799999999999,1.00252
USDCHF,20160104 22:37:28.288,1.0018799999999999,1.00253
USDCHF,20160104 22:37:28.296,1.0018799999999999,1.00252
USDCHF,20160104 22:37:28.332,1.0019,1.00252
USDCHF,20160104 22:37:28.422,1.0019,1.00253
USDCHF,20160104 22:37:28.434,1.0019,1.00252
USDCHF,20160104 22:37:28.555,1.0018799999999999,1.00253
USDCHF,20160104 22:37:28.838,1.0019,1.00253
USDCHF,20160104 22:37:28.898,1.00191,1.00253
USDCHF,20160104 22:37:29.119,1.00191,1.00254
USDCHF,20160104 22:37:29.415,1.00191,1.0025600000000001
USDCHF,20160104 22:37:29.469,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:37:30.025,1.0019200000000001,1.00254
USDCHF,20160104 22:37:30.292,1.0019200000000001,1.00253
USDCHF,20160104 22:37:30.842,1.00194,1.00254
USDCHF,20160104 22:37:30.940,1.00194,1.0025600000000001
USDCHF,20160104 22:37:31.054,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:37:31.064,1.0019200000000001,1.00254
USDCHF,20160104 22:37:31.121,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:37:31.438,1.00195,1.0025600000000001
USDCHF,20160104 22:37:31.581,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:37:31.657,1.0019200000000001,1.0025700000000002
USDCHF,20160104 22:37:32.100,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:37:32.121,1.0019200000000001,1.00254
USDCHF,20160104 22:37:32.395,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:37:32.415,1.0019200000000001,1.00253
USDCHF,20160104 22:37:33.634,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:37:34.859,1.0019200000000001,1.00254
USDCHF,20160104 22:37:35.021,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:37:37.129,1.00194,1.0025600000000001
USDCHF,20160104 22:37:37.129,1.00194,1.0025700000000002
USDCHF,20160104 22:37:37.407,1.00195,1.0025700000000002
USDCHF,20160104 22:37:37.534,1.00194,1.0025700000000002
USDCHF,20160104 22:37:37.571,1.00195,1.0025700000000002
USDCHF,20160104 22:37:37.662,1.00194,1.0025700000000002
USDCHF,20160104 22:37:37.676,1.00194,1.0025899999999999
USDCHF,20160104 22:37:37.691,1.00194,1.0026
USDCHF,20160104 22:37:37.882,1.00197,1.0026
USDCHF,20160104 22:37:38.113,1.00197,1.00262
USDCHF,20160104 22:37:38.274,1.002,1.00262
USDCHF,20160104 22:37:38.412,1.002,1.00263
USDCHF,20160104 22:37:38.424,1.0019799999999999,1.00263
USDCHF,20160104 22:37:38.568,1.002,1.00264
USDCHF,20160104 22:37:38.884,1.00204,1.00264
USDCHF,20160104 22:37:38.896,1.00204,1.00266
USDCHF,20160104 22:37:38.988,1.00204,1.0026700000000002
USDCHF,20160104 22:37:39.220,1.00204,1.00266
USDCHF,20160104 22:37:39.460,1.00204,1.0026700000000002
USDCHF,20160104 22:37:39.479,1.00204,1.0027
USDCHF,20160104 22:37:40.044,1.00204,1.0026899999999999
USDCHF,20160104 22:37:40.136,1.00204,1.0027
USDCHF,20160104 22:37:40.146,1.00204,1.0026899999999999
USDCHF,20160104 22:37:40.219,1.00204,1.0027
USDCHF,20160104 22:37:40.229,1.00204,1.0026899999999999
USDCHF,20160104 22:37:40.274,1.00204,1.0026700000000002
USDCHF,20160104 22:37:40.365,1.00204,1.0027
USDCHF,20160104 22:37:42.351,1.00205,1.0027
USDCHF,20160104 22:37:42.368,1.00205,1.0026899999999999
USDCHF,20160104 22:37:42.376,1.00205,1.0027
USDCHF,20160104 22:37:42.540,1.00207,1.0027
USDCHF,20160104 22:37:42.745,1.0020799999999999,1.0027
USDCHF,20160104 22:37:42.781,1.00209,1.0027
USDCHF,20160104 22:37:42.787,1.00211,1.00273
USDCHF,20160104 22:37:42.938,1.0021200000000001,1.00273
USDCHF,20160104 22:37:43.131,1.0021200000000001,1.00274
USDCHF,20160104 22:37:43.161,1.00215,1.00274
USDCHF,20160104 22:37:43.184,1.00215,1.0027700000000002
USDCHF,20160104 22:37:43.337,1.0021799999999998,1.0027700000000002
USDCHF,20160104 22:37:43.911,1.00219,1.0027700000000002
USDCHF,20160104 22:37:43.942,1.00219,1.0028299999999999
USDCHF,20160104 22:37:43.957,1.00221,1.0028299999999999
USDCHF,20160104 22:37:44.546,1.00222,1.0028299999999999
USDCHF,20160104 22:37:45.261,1.00224,1.0028299999999999
USDCHF,20160104 22:37:45.899,1.00222,1.0028299999999999
USDCHF,20160104 22:37:46.293,1.00224,1.0028299999999999
USDCHF,20160104 22:37:46.507,1.00225,1.0028299999999999
USDCHF,20160104 22:37:46.781,1.00224,1.0028299999999999
USDCHF,20160104 22:37:46.889,1.00225,1.0028299999999999
USDCHF,20160104 22:37:47.087,1.00226,1.0028299999999999
USDCHF,20160104 22:37:47.393,1.0022799999999998,1.0028299999999999
USDCHF,20160104 22:37:47.995,1.00231,1.0028299999999999
USDCHF,20160104 22:37:48.186,1.0022799999999998,1.0028299999999999
USDCHF,20160104 22:37:48.377,1.00229,1.0028299999999999
USDCHF,20160104 22:37:48.582,1.00232,1.0028299999999999
USDCHF,20160104 22:37:49.095,1.00232,1.0029
USDCHF,20160104 22:37:49.205,1.00231,1.0029
USDCHF,20160104 22:37:49.217,1.00232,1.0029
USDCHF,20160104 22:37:49.306,1.00231,1.0029
USDCHF,20160104 22:37:49.485,1.00232,1.0029
USDCHF,20160104 22:37:49.583,1.00234,1.0029
USDCHF,20160104 22:37:49.636,1.00234,1.00294
USDCHF,20160104 22:37:49.914,1.00235,1.00294
USDCHF,20160104 22:37:50.522,1.0023600000000001,1.00294
USDCHF,20160104 22:37:50.721,1.00232,1.00294
USDCHF,20160104 22:37:50.733,1.00232,1.0029299999999999
USDCHF,20160104 22:37:50.832,1.0022799999999998,1.0029299999999999
USDCHF,20160104 22:37:50.847,1.0022799999999998,1.00291
USDCHF,20160104 22:37:51.108,1.00226,1.00291
USDCHF,20160104 22:37:51.399,1.00226,1.0029
USDCHF,20160104 22:37:51.415,1.00225,1.0029
USDCHF,20160104 22:37:52.259,1.00224,1.0029
USDCHF,20160104 22:37:52.327,1.00224,1.00288
USDCHF,20160104 22:37:54.767,1.00222,1.00288
USDCHF,20160104 22:37:54.768,1.00224,1.00288
USDCHF,20160104 22:37:54.784,1.00222,1.00288
USDCHF,20160104 22:37:54.797,1.00224,1.00288
USDCHF,20160104 22:37:54.979,1.00222,1.00288
USDCHF,20160104 22:37:54.985,1.00224,1.00288
USDCHF,20160104 22:37:55.013,1.00222,1.0028700000000002
USDCHF,20160104 22:37:55.590,1.00221,1.00284
USDCHF,20160104 22:37:59.790,1.00221,1.00286
USDCHF,20160104 22:38:00.095,1.00219,1.00286
USDCHF,20160104 22:38:00.109,1.00219,1.00284
USDCHF,20160104 22:38:00.140,1.00219,1.0028299999999999
USDCHF,20160104 22:38:00.645,1.00219,1.00284
USDCHF,20160104 22:38:01.257,1.00219,1.0028299999999999
USDCHF,20160104 22:38:01.275,1.00219,1.00284
USDCHF,20160104 22:38:01.527,1.00219,1.0028299999999999
USDCHF,20160104 22:38:01.809,1.00219,1.00284
USDCHF,20160104 22:38:02.092,1.00219,1.00286
USDCHF,20160104 22:38:02.375,1.00219,1.00284
USDCHF,20160104 22:38:02.652,1.00219,1.0028299999999999
USDCHF,20160104 22:38:03.217,1.00219,1.00284
USDCHF,20160104 22:38:03.327,1.00219,1.0028299999999999
USDCHF,20160104 22:38:03.553,1.00219,1.00284
USDCHF,20160104 22:38:03.624,1.00219,1.0028299999999999
USDCHF,20160104 22:38:04.159,1.00219,1.00284
USDCHF,20160104 22:38:04.591,1.00219,1.00281
USDCHF,20160104 22:38:04.618,1.00219,1.00284
USDCHF,20160104 22:38:05.059,1.00219,1.0028299999999999
USDCHF,20160104 22:38:09.427,1.00219,1.00284
USDCHF,20160104 22:38:09.474,1.00219,1.00281
USDCHF,20160104 22:38:09.711,1.00219,1.0028
USDCHF,20160104 22:38:09.820,1.00221,1.0028
USDCHF,20160104 22:38:10.019,1.00225,1.0028
USDCHF,20160104 22:38:10.219,1.0022799999999998,1.00281
USDCHF,20160104 22:38:10.275,1.0022799999999998,1.0028
USDCHF,20160104 22:38:10.527,1.00231,1.0028
USDCHF,20160104 22:38:10.620,1.00232,1.0028
USDCHF,20160104 22:38:10.647,1.00232,1.00279
USDCHF,20160104 22:38:10.760,1.00232,1.0027700000000002
USDCHF,20160104 22:38:10.924,1.00234,1.0027700000000002
USDCHF,20160104 22:38:11.031,1.00235,1.0027700000000002
USDCHF,20160104 22:38:11.491,1.00235,1.00279
USDCHF,20160104 22:38:11.524,1.0023600000000001,1.00279
USDCHF,20160104 22:38:11.589,1.0023600000000001,1.0027700000000002
USDCHF,20160104 22:38:11.623,1.0023799999999998,1.0027700000000002
USDCHF,20160104 22:38:12.038,1.0023799999999998,1.00279
USDCHF,20160104 22:38:12.132,1.0023799999999998,1.0027700000000002
USDCHF,20160104 22:38:12.380,1.0023799999999998,1.00276
USDCHF,20160104 22:38:12.525,1.0023799999999998,1.0027700000000002
USDCHF,20160104 22:38:12.624,1.00239,1.00276
USDCHF,20160104 22:38:12.992,1.00219,1.0027700000000002
USDCHF,20160104 22:38:13.024,1.00211,1.0027700000000002
USDCHF,20160104 22:38:13.037,1.00211,1.00273
USDCHF,20160104 22:38:13.094,1.00207,1.00274
USDCHF,20160104 22:38:13.108,1.00205,1.00274
USDCHF,20160104 22:38:13.120,1.00205,1.00276
USDCHF,20160104 22:38:13.144,1.00201,1.00273
USDCHF,20160104 22:38:13.618,1.00201,1.00274
USDCHF,20160104 22:38:14.012,1.00201,1.00273
USDCHF,20160104 22:38:14.043,1.00201,1.00271
USDCHF,20160104 22:38:15.811,1.00201,1.00273
USDCHF,20160104 22:38:16.089,1.00201,1.0027
USDCHF,20160104 22:38:16.113,1.00201,1.00264
USDCHF,20160104 22:38:16.134,1.00201,1.00262
USDCHF,20160104 22:38:16.163,1.00201,1.0025899999999999
USDCHF,20160104 22:38:16.212,1.0019200000000001,1.0025899999999999
USDCHF,20160104 22:38:16.220,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:38:16.245,1.0019200000000001,1.0025700000000002
USDCHF,20160104 22:38:16.815,1.0019200000000001,1.0025899999999999
USDCHF,20160104 22:38:19.724,1.00194,1.0025899999999999
USDCHF,20160104 22:38:20.064,1.00194,1.0025700000000002
USDCHF,20160104 22:38:20.090,1.00194,1.0025600000000001
USDCHF,20160104 22:38:20.102,1.00194,1.00253
USDCHF,20160104 22:38:20.714,1.00195,1.00253
USDCHF,20160104 22:38:20.884,1.00195,1.00254
USDCHF,20160104 22:38:21.127,1.00195,1.00253
USDCHF,20160104 22:38:21.151,1.00195,1.0025
USDCHF,20160104 22:38:21.418,1.00195,1.0024899999999999
USDCHF,20160104 22:38:21.429,1.00195,1.00247
USDCHF,20160104 22:38:21.443,1.00195,1.0024600000000001
USDCHF,20160104 22:38:21.467,1.00195,1.00244
USDCHF,20160104 22:38:21.519,1.00195,1.0024600000000001
USDCHF,20160104 22:38:24.797,1.00194,1.0024600000000001
USDCHF,20160104 22:38:26.649,1.00194,1.00244
USDCHF,20160104 22:38:26.678,1.00194,1.00242
USDCHF,20160104 22:38:26.929,1.00194,1.00239
USDCHF,20160104 22:38:26.957,1.00194,1.0023600000000001
USDCHF,20160104 22:38:27.495,1.00194,1.00233
USDCHF,20160104 22:38:27.782,1.00194,1.00232
USDCHF,20160104 22:38:27.814,1.00194,1.0023
USDCHF,20160104 22:38:28.340,1.00194,1.00229
USDCHF,20160104 22:38:33.553,1.00194,1.0023
USDCHF,20160104 22:38:34.149,1.00194,1.00229
USDCHF,20160104 22:38:34.544,1.00194,1.0023
USDCHF,20160104 22:38:34.841,1.00194,1.00232
USDCHF,20160104 22:38:35.113,1.00194,1.00233
USDCHF,20160104 22:38:35.535,1.00194,1.00235
USDCHF,20160104 22:38:35.699,1.00194,1.0023600000000001
USDCHF,20160104 22:38:35.987,1.00194,1.00237
USDCHF,20160104 22:38:36.274,1.00194,1.00239
USDCHF,20160104 22:38:36.544,1.00194,1.00237
USDCHF,20160104 22:38:36.570,1.00194,1.0024
USDCHF,20160104 22:38:36.821,1.00194,1.00242
USDCHF,20160104 22:38:37.287,1.00194,1.00243
USDCHF,20160104 22:38:37.405,1.00194,1.00244
USDCHF,20160104 22:38:37.693,1.00194,1.0024600000000001
USDCHF,20160104 22:38:37.966,1.00194,1.00244
USDCHF,20160104 22:38:37.976,1.00194,1.0024600000000001
USDCHF,20160104 22:38:37.988,1.00194,1.00244
USDCHF,20160104 22:38:38.081,1.00194,1.0024600000000001
USDCHF,20160104 22:38:38.081,1.00194,1.00244
USDCHF,20160104 22:38:38.163,1.00194,1.0024600000000001
USDCHF,20160104 22:38:38.173,1.00194,1.00244
USDCHF,20160104 22:38:38.238,1.00194,1.0024600000000001
USDCHF,20160104 22:38:38.527,1.00191,1.0024600000000001
USDCHF,20160104 22:38:41.524,1.0019200000000001,1.0024600000000001
USDCHF,20160104 22:38:43.403,1.0019200000000001,1.00247
USDCHF,20160104 22:38:43.421,1.0019200000000001,1.0024600000000001
USDCHF,20160104 22:38:43.438,1.0019200000000001,1.00247
USDCHF,20160104 22:38:44.008,1.0019200000000001,1.0025
USDCHF,20160104 22:38:44.198,1.0019200000000001,1.00253
USDCHF,20160104 22:38:44.481,1.0019200000000001,1.00254
USDCHF,20160104 22:38:44.645,1.0019200000000001,1.0025600000000001
USDCHF,20160104 22:38:44.866,1.00194,1.0025600000000001
USDCHF,20160104 22:38:44.877,1.00194,1.0025700000000002
USDCHF,20160104 22:38:45.060,1.00197,1.0025700000000002
USDCHF,20160104 22:38:45.086,1.00197,1.0026
USDCHF,20160104 22:38:45.144,1.0019799999999999,1.0026
USDCHF,20160104 22:38:45.407,1.0019799999999999,1.00262
USDCHF,20160104 22:38:45.527,1.00201,1.00262
USDCHF,20160104 22:38:45.705,1.002,1.00263
USDCHF,20160104 22:38:45.855,1.00201,1.00263
USDCHF,20160104 22:38:46.059,1.0020200000000001,1.00263
USDCHF,20160104 22:38:46.414,1.00204,1.00263
USDCHF,20160104 22:38:46.447,1.00205,1.00263
USDCHF,20160104 22:38:46.463,1.00205,1.00266
USDCHF,20160104 22:38:46.472,1.00205,1.0027
USDCHF,20160104 22:38:46.510,1.00209,1.0027
USDCHF,20160104 22:38:46.529,1.00209,1.00273
USDCHF,20160104 22:38:46.707,1.00211,1.00273
USDCHF,20160104 22:38:47.534,1.00214,1.00273
USDCHF,20160104 22:38:47.727,1.00215,1.00273
USDCHF,20160104 22:38:47.926,1.00215,1.00276
USDCHF,20160104 22:38:47.936,1.00217,1.00276
USDCHF,20160104 22:38:48.139,1.00215,1.00276
USDCHF,20160104 22:38:48.230,1.00215,1.0027700000000002
USDCHF,20160104 22:38:48.242,1.00215,1.00276
USDCHF,20160104 22:38:48.355,1.00215,1.0027700000000002
USDCHF,20160104 22:38:48.533,1.0021799999999998,1.0027700000000002
USDCHF,20160104 22:38:48.740,1.00221,1.0027700000000002
USDCHF,20160104 22:38:48.822,1.00221,1.0028
USDCHF,20160104 22:38:48.948,1.00222,1.00281
USDCHF,20160104 22:38:49.137,1.00221,1.00281
USDCHF,20160104 22:38:49.224,1.00221,1.0028
USDCHF,20160104 22:38:49.234,1.00221,1.00281
USDCHF,20160104 22:38:49.247,1.00221,1.0028
USDCHF,20160104 22:38:49.335,1.00221,1.00281
USDCHF,20160104 22:38:49.344,1.00219,1.00281
USDCHF,20160104 22:38:49.368,1.00219,1.0028
USDCHF,20160104 22:38:49.462,1.00219,1.00281
USDCHF,20160104 22:38:49.539,1.00221,1.00281
USDCHF,20160104 22:38:49.774,1.00215,1.0027700000000002
USDCHF,20160104 22:38:49.790,1.00215,1.00276
USDCHF,20160104 22:38:49.814,1.00215,1.00273
USDCHF,20160104 22:38:49.865,1.00207,1.0027
USDCHF,20160104 22:38:50.126,1.00205,1.0027
USDCHF,20160104 22:38:50.160,1.00205,1.0026899999999999
USDCHF,20160104 22:38:50.187,1.00205,1.0026700000000002
USDCHF,20160104 22:38:50.444,1.0020200000000001,1.0026700000000002
USDCHF,20160104 22:38:50.725,1.00201,1.0026700000000002
USDCHF,20160104 22:38:51.009,1.00201,1.00266
USDCHF,20160104 22:38:51.851,1.00201,1.00263
USDCHF,20160104 22:38:51.869,1.002,1.00264
USDCHF,20160104 22:38:51.880,1.00201,1.00263
USDCHF,20160104 22:38:51.991,1.00201,1.00264
USDCHF,20160104 22:38:52.004,1.002,1.00264
USDCHF,20160104 22:38:52.146,1.0019799999999999,1.00264
USDCHF,20160104 22:38:52.429,1.0019799999999999,1.00263
USDCHF,20160104 22:38:52.445,1.002,1.00263
USDCHF,20160104 22:38:52.692,1.0019799999999999,1.00263
USDCHF,20160104 22:38:53.249,1.0019799999999999,1.00262
USDCHF,20160104 22:38:53.261,1.0019799999999999,1.00263
USDCHF,20160104 22:38:53.282,1.0019799999999999,1.00262
USDCHF,20160104 22:38:53.424,1.0019799999999999,1.00263
USDCHF,20160104 22:38:53.440,1.0019799999999999,1.00262
USDCHF,20160104 22:38:53.560,1.0019799999999999,1.00263
USDCHF,20160104 22:38:53.575,1.00197,1.00263
USDCHF,20160104 22:38:53.586,1.00194,1.00263
USDCHF,20160104 22:38:53.611,1.0019200000000001,1.00266
USDCHF,20160104 22:38:53.618,1.0019200000000001,1.00271
USDCHF,20160104 22:38:53.652,1.0019200000000001,1.00276
USDCHF,20160104 22:38:53.815,1.0019,1.0027700000000002
USDCHF,20160104 22:38:53.883,1.0019799999999999,1.0027700000000002
USDCHF,20160104 22:38:57.614,1.0019200000000001,1.0027700000000002
USDCHF,20160104 22:38:57.684,1.0020799999999999,1.0027700000000002
USDCHF,20160104 22:38:57.793,1.0019200000000001,1.0027700000000002
USDCHF,20160104 22:38:57.900,1.0020799999999999,1.0027700000000002
USDCHF,20160104 22:38:57.913,1.0020799999999999,1.0028
USDCHF,20160104 22:38:57.984,1.00195,1.0028
USDCHF,20160104 22:38:57.994,1.00194,1.0028
USDCHF,20160104 22:38:58.005,1.00194,1.0028299999999999
USDCHF,20160104 22:38:58.023,1.00194,1.00284
USDCHF,20160104 22:38:58.029,1.00194,1.0028
USDCHF,20160104 22:39:01.788,1.00194,1.0028299999999999
USDCHF,20160104 22:39:01.806,1.00194,1.00284
USDCHF,20160104 22:39:01.832,1.00194,1.00281
USDCHF,20160104 22:39:08.944,1.00194,1.00284
USDCHF,20160104 22:39:11.224,1.0021200000000001,1.00284
USDCHF,20160104 22:39:11.240,1.0021200000000001,1.00281
USDCHF,20160104 22:39:11.290,1.0019799999999999,1.00281
USDCHF,20160104 22:39:11.329,1.0019799999999999,1.00286
USDCHF,20160104 22:39:11.361,1.0019799999999999,1.00284
USDCHF,20160104 22:39:12.204,1.0019799999999999,1.00286
USDCHF,20160104 22:39:39.799,1.00185,1.00223
USDCHF,20160104 22:39:39.806,1.00184,1.00223
USDCHF,20160104 22:39:39.824,1.00181,1.00223
USDCHF,20160104 22:39:39.892,1.00177,1.00223
USDCHF,20160104 22:39:39.999,1.00175,1.00223
USDCHF,20160104 22:39:40.952,1.0017399999999999,1.00223
USDCHF,20160104 22:39:41.419,1.00175,1.00223
USDCHF,20160104 22:39:41.954,1.00175,1.00235
USDCHF,20160104 22:39:42.016,1.00175,1.00239
USDCHF,20160104 22:39:42.032,1.00175,1.0024
USDCHF,20160104 22:39:42.205,1.00175,1.0025600000000001
USDCHF,20160104 22:39:42.222,1.00175,1.00263
USDCHF,20160104 22:39:42.422,1.0018799999999999,1.00263
USDCHF,20160104 22:39:43.043,1.00191,1.00266
USDCHF,20160104 22:39:43.051,1.00191,1.0026700000000002
USDCHF,20160104 22:39:43.059,1.00191,1.0027
USDCHF,20160104 22:39:43.947,1.00194,1.0027
USDCHF,20160104 22:39:44.258,1.00194,1.00271
USDCHF,20160104 22:39:44.419,1.00195,1.00271
USDCHF,20160104 22:39:44.510,1.00191,1.00271
USDCHF,20160104 22:39:46.099,1.00197,1.00276
USDCHF,20160104 22:39:46.381,1.00197,1.0027700000000002
USDCHF,20160104 22:39:46.752,1.00197,1.00279
USDCHF,20160104 22:39:47.245,1.00197,1.0028
USDCHF,20160104 22:39:48.089,1.00197,1.00281
USDCHF,20160104 22:39:48.134,1.00197,1.00286
USDCHF,20160104 22:39:59.914,1.00197,1.00288
USDCHF,20160104 22:40:01.813,1.00197,1.0029
USDCHF,20160104 22:40:05.321,1.00197,1.00291
USDCHF,20160104 22:40:10.165,1.00197,1.00294
USDCHF,20160104 22:40:10.468,1.00197,1.00296
USDCHF,20160104 22:40:22.338,1.0019799999999999,1.00296
USDCHF,20160104 22:40:24.022,1.0021799999999998,1.00273
USDCHF,20160104 22:40:24.036,1.00217,1.00273
USDCHF,20160104 22:40:26.058,1.00215,1.0027
USDCHF,20160104 22:40:26.082,1.0021200000000001,1.0026899999999999
USDCHF,20160104 22:40:27.867,1.00209,1.00266
USDCHF,20160104 22:40:27.876,1.0020799999999999,1.00263
USDCHF,20160104 22:40:32.421,1.00211,1.0026700000000002
USDCHF,20160104 22:40:32.436,1.00217,1.00273
USDCHF,20160104 22:40:32.453,1.00219,1.00276
USDCHF,20160104 22:40:32.473,1.00225,1.0028
USDCHF,20160104 22:40:32.510,1.00226,1.0028299999999999
USDCHF,20160104 22:40:32.575,1.00229,1.00286
USDCHF,20160104 22:40:32.583,1.00235,1.0029
USDCHF,20160104 22:40:32.620,1.0023600000000001,1.0029
USDCHF,20160104 22:40:32.634,1.00235,1.0029
USDCHF,20160104 22:40:32.669,1.00232,1.0028700000000002
USDCHF,20160104 22:40:32.679,1.00229,1.00286
USDCHF,20160104 22:40:32.738,1.00226,1.0028299999999999
USDCHF,20160104 22:40:34.415,1.00234,1.0028299999999999
