Symbol,Date,Bid,Ask
AUDJPY,20160105 01:30:52.671,85.68299999999999,85.696
AUDJPY,20160105 01:30:52.689,85.68299999999999,85.698
AUDJPY,20160105 01:30:52.745,85.682,85.695
AUDJPY,20160105 01:30:52.818,85.68,85.695
AUDJPY,20160105 01:30:53.563,85.68,85.69200000000001
AUDJPY,20160105 01:30:55.650,85.68299999999999,85.693
AUDJPY,20160105 01:30:55.716,85.68299999999999,85.695
AUDJPY,20160105 01:30:56.057,85.68299999999999,85.689
AUDJPY,20160105 01:30:56.764,85.68299999999999,85.69200000000001
AUDJPY,20160105 01:30:58.116,85.68299999999999,85.695
AUDJPY,20160105 01:30:58.221,85.68299999999999,85.693
AUDJPY,20160105 01:30:58.325,85.685,85.695
AUDJPY,20160105 01:30:58.356,85.685,85.69200000000001
AUDJPY,20160105 01:30:58.426,85.686,85.69200000000001
AUDJPY,20160105 01:30:58.819,85.686,85.696
AUDJPY,20160105 01:30:59.262,85.686,85.695
AUDJPY,20160105 01:30:59.285,85.685,85.695
AUDJPY,20160105 01:31:00.008,85.685,85.696
AUDJPY,20160105 01:31:00.140,85.68799999999999,85.696
AUDJPY,20160105 01:31:00.691,85.68799999999999,85.699
AUDJPY,20160105 01:31:00.701,85.691,85.699
AUDJPY,20160105 01:31:00.715,85.68799999999999,85.699
AUDJPY,20160105 01:31:00.864,85.691,85.699
AUDJPY,20160105 01:31:00.945,85.686,85.699
AUDJPY,20160105 01:31:00.962,85.685,85.699
AUDJPY,20160105 01:31:00.976,85.685,85.698
AUDJPY,20160105 01:31:00.990,85.685,85.689
AUDJPY,20160105 01:31:01.038,85.68299999999999,85.689
AUDJPY,20160105 01:31:01.059,85.68,85.689
AUDJPY,20160105 01:31:01.088,85.679,85.689
AUDJPY,20160105 01:31:01.416,85.677,85.689
AUDJPY,20160105 01:31:01.838,85.682,85.689
AUDJPY,20160105 01:31:01.899,85.68299999999999,85.689
AUDJPY,20160105 01:31:01.918,85.682,85.689
AUDJPY,20160105 01:31:01.932,85.682,85.69
AUDJPY,20160105 01:31:01.953,85.682,85.69200000000001
AUDJPY,20160105 01:31:02.027,85.68299999999999,85.69200000000001
AUDJPY,20160105 01:31:02.041,85.685,85.69200000000001
AUDJPY,20160105 01:31:02.150,85.685,85.693
AUDJPY,20160105 01:31:02.253,85.686,85.693
AUDJPY,20160105 01:31:02.263,85.68799999999999,85.693
AUDJPY,20160105 01:31:02.315,85.68799999999999,85.695
AUDJPY,20160105 01:31:02.338,85.689,85.695
AUDJPY,20160105 01:31:02.377,85.689,85.696
AUDJPY,20160105 01:31:02.535,85.689,85.698
AUDJPY,20160105 01:31:02.560,85.689,85.70100000000001
AUDJPY,20160105 01:31:02.972,85.70299999999999,85.704
AUDJPY,20160105 01:31:03.034,85.70700000000001,85.708
AUDJPY,20160105 01:31:03.045,85.70700000000001,85.713
AUDJPY,20160105 01:31:03.069,85.70700000000001,85.71700000000001
AUDJPY,20160105 01:31:03.160,85.709,85.719
AUDJPY,20160105 01:31:03.196,85.712,85.723
AUDJPY,20160105 01:31:03.447,85.712,85.725
AUDJPY,20160105 01:31:03.571,85.721,85.728
AUDJPY,20160105 01:31:03.585,85.719,85.728
AUDJPY,20160105 01:31:03.666,85.721,85.73100000000001
AUDJPY,20160105 01:31:03.696,85.721,85.734
AUDJPY,20160105 01:31:03.713,85.72200000000001,85.734
AUDJPY,20160105 01:31:03.770,85.72200000000001,85.735
AUDJPY,20160105 01:31:03.778,85.72200000000001,85.73700000000001
AUDJPY,20160105 01:31:03.825,85.72399999999999,85.73700000000001
AUDJPY,20160105 01:31:03.920,85.721,85.738
AUDJPY,20160105 01:31:03.970,85.72399999999999,85.73700000000001
AUDJPY,20160105 01:31:03.998,85.728,85.74
AUDJPY,20160105 01:31:04.055,85.73,85.743
AUDJPY,20160105 01:31:04.255,85.736,85.74700000000001
AUDJPY,20160105 01:31:04.288,85.736,85.749
AUDJPY,20160105 01:31:04.536,85.736,85.74700000000001
AUDJPY,20160105 01:31:04.701,85.736,85.749
AUDJPY,20160105 01:31:04.737,85.736,85.74600000000001
AUDJPY,20160105 01:31:05.152,85.736,85.749
AUDJPY,20160105 01:31:05.251,85.736,85.74600000000001
AUDJPY,20160105 01:31:05.814,85.736,85.744
AUDJPY,20160105 01:31:05.827,85.734,85.744
AUDJPY,20160105 01:31:05.838,85.73299999999999,85.744
AUDJPY,20160105 01:31:05.932,85.73299999999999,85.743
AUDJPY,20160105 01:31:05.945,85.73299999999999,85.744
AUDJPY,20160105 01:31:06.032,85.73299999999999,85.743
AUDJPY,20160105 01:31:06.111,85.736,85.743
AUDJPY,20160105 01:31:06.219,85.736,85.744
AUDJPY,20160105 01:31:06.460,85.73100000000001,85.744
AUDJPY,20160105 01:31:06.490,85.73100000000001,85.74600000000001
AUDJPY,20160105 01:31:06.554,85.736,85.749
AUDJPY,20160105 01:31:06.815,85.73899999999999,85.749
AUDJPY,20160105 01:31:06.925,85.73700000000001,85.749
AUDJPY,20160105 01:31:07.022,85.736,85.749
AUDJPY,20160105 01:31:07.054,85.73899999999999,85.75
AUDJPY,20160105 01:31:07.055,85.736,85.749
AUDJPY,20160105 01:31:07.518,85.736,85.74600000000001
AUDJPY,20160105 01:31:08.103,85.73899999999999,85.74600000000001
AUDJPY,20160105 01:31:08.379,85.73899999999999,85.74700000000001
AUDJPY,20160105 01:31:08.436,85.73899999999999,85.749
AUDJPY,20160105 01:31:08.454,85.73899999999999,85.74700000000001
AUDJPY,20160105 01:31:08.476,85.73299999999999,85.743
AUDJPY,20160105 01:31:08.530,85.73,85.74
AUDJPY,20160105 01:31:08.756,85.728,85.74
AUDJPY,20160105 01:31:08.817,85.72399999999999,85.735
AUDJPY,20160105 01:31:08.941,85.72399999999999,85.74
AUDJPY,20160105 01:31:08.961,85.727,85.738
AUDJPY,20160105 01:31:09.554,85.727,85.73700000000001
AUDJPY,20160105 01:31:09.797,85.72399999999999,85.735
AUDJPY,20160105 01:31:10.174,85.72399999999999,85.734
AUDJPY,20160105 01:31:10.208,85.72200000000001,85.734
AUDJPY,20160105 01:31:10.242,85.721,85.734
AUDJPY,20160105 01:31:10.330,85.72200000000001,85.734
AUDJPY,20160105 01:31:10.696,85.721,85.73100000000001
AUDJPY,20160105 01:31:10.721,85.72200000000001,85.73200000000001
AUDJPY,20160105 01:31:10.731,85.72200000000001,85.734
AUDJPY,20160105 01:31:11.980,85.719,85.73100000000001
AUDJPY,20160105 01:31:12.656,85.719,85.734
AUDJPY,20160105 01:31:12.671,85.719,85.73100000000001
AUDJPY,20160105 01:31:20.417,85.71799999999999,85.73100000000001
AUDJPY,20160105 01:31:20.617,85.719,85.73100000000001
AUDJPY,20160105 01:31:20.814,85.719,85.734
AUDJPY,20160105 01:31:20.829,85.721,85.734
AUDJPY,20160105 01:31:21.001,85.72200000000001,85.734
AUDJPY,20160105 01:31:21.024,85.72399999999999,85.734
AUDJPY,20160105 01:31:21.384,85.72399999999999,85.73700000000001
AUDJPY,20160105 01:31:21.756,85.725,85.73700000000001
AUDJPY,20160105 01:31:22.119,85.72399999999999,85.73700000000001
AUDJPY,20160105 01:31:22.262,85.725,85.73700000000001
AUDJPY,20160105 01:31:22.268,85.72399999999999,85.73700000000001
AUDJPY,20160105 01:31:22.353,85.725,85.73700000000001
AUDJPY,20160105 01:31:23.162,85.727,85.73700000000001
AUDJPY,20160105 01:31:23.205,85.73299999999999,85.738
AUDJPY,20160105 01:31:23.242,85.73299999999999,85.743
AUDJPY,20160105 01:31:23.448,85.734,85.743
AUDJPY,20160105 01:31:24.220,85.736,85.743
AUDJPY,20160105 01:31:24.231,85.736,85.749
AUDJPY,20160105 01:31:24.324,85.73700000000001,85.749
AUDJPY,20160105 01:31:24.432,85.73899999999999,85.749
AUDJPY,20160105 01:31:24.528,85.74,85.75200000000001
AUDJPY,20160105 01:31:24.550,85.73899999999999,85.75200000000001
AUDJPY,20160105 01:31:24.580,85.74,85.75200000000001
AUDJPY,20160105 01:31:29.240,85.73899999999999,85.75200000000001
AUDJPY,20160105 01:31:31.542,85.74,85.75200000000001
AUDJPY,20160105 01:31:31.836,85.742,85.75200000000001
AUDJPY,20160105 01:31:31.862,85.742,85.75399999999999
AUDJPY,20160105 01:31:31.881,85.745,85.75399999999999
AUDJPY,20160105 01:31:32.032,85.745,85.758
AUDJPY,20160105 01:31:32.043,85.745,85.76
AUDJPY,20160105 01:31:32.199,85.74600000000001,85.76
AUDJPY,20160105 01:31:32.222,85.74799999999999,85.76
AUDJPY,20160105 01:31:32.555,85.75399999999999,85.76
AUDJPY,20160105 01:31:32.577,85.75399999999999,85.76299999999999
AUDJPY,20160105 01:31:32.652,85.75399999999999,85.764
AUDJPY,20160105 01:31:32.841,85.757,85.764
AUDJPY,20160105 01:31:32.865,85.757,85.76899999999999
AUDJPY,20160105 01:31:32.939,85.76,85.77
AUDJPY,20160105 01:31:33.037,85.76299999999999,85.773
AUDJPY,20160105 01:31:33.046,85.76299999999999,85.77600000000001
AUDJPY,20160105 01:31:33.082,85.76,85.775
AUDJPY,20160105 01:31:33.101,85.76,85.77600000000001
AUDJPY,20160105 01:31:33.210,85.76,85.775
AUDJPY,20160105 01:31:33.250,85.76,85.77600000000001
AUDJPY,20160105 01:31:33.272,85.762,85.77600000000001
AUDJPY,20160105 01:31:33.430,85.76299999999999,85.77600000000001
AUDJPY,20160105 01:31:33.944,85.762,85.77600000000001
AUDJPY,20160105 01:31:34.012,85.76299999999999,85.77600000000001
AUDJPY,20160105 01:31:34.053,85.76,85.772
AUDJPY,20160105 01:31:34.891,85.76899999999999,85.775
AUDJPY,20160105 01:31:34.963,85.774,85.779
AUDJPY,20160105 01:31:35.157,85.774,85.78399999999999
AUDJPY,20160105 01:31:36.810,85.775,85.78399999999999
AUDJPY,20160105 01:31:37.390,85.777,85.78399999999999
AUDJPY,20160105 01:31:37.468,85.77799999999999,85.78399999999999
AUDJPY,20160105 01:31:37.521,85.77799999999999,85.787
AUDJPY,20160105 01:31:37.541,85.781,85.787
AUDJPY,20160105 01:31:37.723,85.781,85.79
AUDJPY,20160105 01:31:38.191,85.78,85.79
AUDJPY,20160105 01:31:38.323,85.77799999999999,85.79
AUDJPY,20160105 01:31:38.489,85.77799999999999,85.788
AUDJPY,20160105 01:31:38.578,85.775,85.788
AUDJPY,20160105 01:31:38.587,85.772,85.788
AUDJPY,20160105 01:31:38.630,85.774,85.788
AUDJPY,20160105 01:31:39.961,85.775,85.788
AUDJPY,20160105 01:31:40.153,85.777,85.788
AUDJPY,20160105 01:31:40.205,85.775,85.788
AUDJPY,20160105 01:31:40.317,85.775,85.79
AUDJPY,20160105 01:31:40.701,85.774,85.79
AUDJPY,20160105 01:31:40.833,85.772,85.79
AUDJPY,20160105 01:31:40.939,85.772,85.788
AUDJPY,20160105 01:31:41.122,85.76899999999999,85.787
AUDJPY,20160105 01:31:41.141,85.76899999999999,85.785
AUDJPY,20160105 01:31:41.750,85.76899999999999,85.78399999999999
AUDJPY,20160105 01:31:41.849,85.76799999999999,85.78399999999999
AUDJPY,20160105 01:31:41.898,85.766,85.78399999999999
AUDJPY,20160105 01:31:42.003,85.766,85.78200000000001
AUDJPY,20160105 01:31:42.303,85.766,85.781
AUDJPY,20160105 01:31:42.327,85.76799999999999,85.781
AUDJPY,20160105 01:31:42.892,85.766,85.781
AUDJPY,20160105 01:31:44.251,85.765,85.781
AUDJPY,20160105 01:31:44.287,85.766,85.779
AUDJPY,20160105 01:31:44.374,85.766,85.77799999999999
AUDJPY,20160105 01:31:44.413,85.76299999999999,85.77799999999999
AUDJPY,20160105 01:31:44.425,85.76299999999999,85.77600000000001
AUDJPY,20160105 01:31:44.525,85.76299999999999,85.775
AUDJPY,20160105 01:31:44.652,85.766,85.773
AUDJPY,20160105 01:31:46.152,85.765,85.773
AUDJPY,20160105 01:31:46.235,85.76299999999999,85.773
AUDJPY,20160105 01:31:46.315,85.76299999999999,85.772
AUDJPY,20160105 01:31:46.495,85.76299999999999,85.77
AUDJPY,20160105 01:31:46.519,85.76299999999999,85.773
AUDJPY,20160105 01:31:46.705,85.76299999999999,85.772
AUDJPY,20160105 01:31:46.717,85.76299999999999,85.77
AUDJPY,20160105 01:31:46.728,85.76,85.77
AUDJPY,20160105 01:31:46.914,85.76,85.76899999999999
AUDJPY,20160105 01:31:46.987,85.76,85.76700000000001
AUDJPY,20160105 01:31:47.605,85.76,85.76899999999999
AUDJPY,20160105 01:31:48.473,85.76,85.76700000000001
AUDJPY,20160105 01:31:48.744,85.76,85.76899999999999
AUDJPY,20160105 01:31:48.985,85.762,85.76899999999999
AUDJPY,20160105 01:31:49.248,85.762,85.77
AUDJPY,20160105 01:31:49.540,85.762,85.76899999999999
AUDJPY,20160105 01:31:49.965,85.762,85.77
AUDJPY,20160105 01:31:50.040,85.76,85.77
AUDJPY,20160105 01:31:50.248,85.76,85.76899999999999
AUDJPY,20160105 01:31:50.419,85.76,85.76700000000001
AUDJPY,20160105 01:31:50.444,85.757,85.76700000000001
AUDJPY,20160105 01:31:50.518,85.756,85.76700000000001
AUDJPY,20160105 01:31:50.553,85.756,85.764
AUDJPY,20160105 01:31:50.650,85.75399999999999,85.764
AUDJPY,20160105 01:31:50.692,85.75399999999999,85.766
AUDJPY,20160105 01:31:50.699,85.756,85.764
AUDJPY,20160105 01:31:50.736,85.75399999999999,85.76100000000001
AUDJPY,20160105 01:31:50.799,85.756,85.76100000000001
AUDJPY,20160105 01:31:51.104,85.756,85.764
AUDJPY,20160105 01:31:51.141,85.756,85.76299999999999
AUDJPY,20160105 01:31:51.213,85.756,85.76100000000001
AUDJPY,20160105 01:31:51.277,85.756,85.76299999999999
AUDJPY,20160105 01:31:51.301,85.756,85.76100000000001
AUDJPY,20160105 01:31:51.506,85.757,85.76100000000001
AUDJPY,20160105 01:31:51.563,85.757,85.76299999999999
AUDJPY,20160105 01:31:51.770,85.757,85.76100000000001
AUDJPY,20160105 01:31:52.662,85.757,85.764
AUDJPY,20160105 01:31:52.850,85.757,85.766
AUDJPY,20160105 01:31:52.955,85.757,85.764
AUDJPY,20160105 01:31:53.278,85.76,85.764
AUDJPY,20160105 01:31:53.619,85.76,85.766
AUDJPY,20160105 01:31:53.739,85.76,85.76700000000001
AUDJPY,20160105 01:31:53.746,85.762,85.76899999999999
AUDJPY,20160105 01:31:53.942,85.76299999999999,85.76899999999999
AUDJPY,20160105 01:31:53.948,85.76299999999999,85.77
AUDJPY,20160105 01:31:53.977,85.76,85.77
AUDJPY,20160105 01:31:54.122,85.759,85.77
AUDJPY,20160105 01:31:54.252,85.759,85.773
AUDJPY,20160105 01:31:54.266,85.76,85.773
AUDJPY,20160105 01:31:54.355,85.76,85.77600000000001
AUDJPY,20160105 01:31:54.748,85.76,85.775
AUDJPY,20160105 01:31:54.763,85.759,85.775
AUDJPY,20160105 01:31:54.771,85.762,85.775
AUDJPY,20160105 01:31:56.826,85.762,85.77600000000001
AUDJPY,20160105 01:31:56.865,85.76,85.77600000000001
AUDJPY,20160105 01:31:57.003,85.76,85.775
AUDJPY,20160105 01:31:57.644,85.76,85.77600000000001
AUDJPY,20160105 01:31:57.654,85.76899999999999,85.77600000000001
AUDJPY,20160105 01:31:57.729,85.76899999999999,85.77799999999999
AUDJPY,20160105 01:31:57.865,85.766,85.77799999999999
AUDJPY,20160105 01:31:57.913,85.766,85.781
AUDJPY,20160105 01:32:00.115,85.76799999999999,85.781
AUDJPY,20160105 01:32:00.250,85.76899999999999,85.78200000000001
AUDJPY,20160105 01:32:00.815,85.76899999999999,85.78399999999999
AUDJPY,20160105 01:32:00.833,85.76799999999999,85.78399999999999
AUDJPY,20160105 01:32:01.629,85.76899999999999,85.78399999999999
AUDJPY,20160105 01:32:02.219,85.76899999999999,85.78200000000001
AUDJPY,20160105 01:32:02.532,85.76899999999999,85.78399999999999
AUDJPY,20160105 01:32:03.286,85.76899999999999,85.78200000000001
AUDJPY,20160105 01:32:03.631,85.771,85.78200000000001
AUDJPY,20160105 01:32:03.726,85.771,85.78399999999999
AUDJPY,20160105 01:32:04.185,85.76899999999999,85.78399999999999
AUDJPY,20160105 01:32:04.216,85.76899999999999,85.78200000000001
AUDJPY,20160105 01:32:04.324,85.771,85.78200000000001
AUDJPY,20160105 01:32:04.427,85.772,85.78399999999999
AUDJPY,20160105 01:32:05.601,85.772,85.787
AUDJPY,20160105 01:32:07.838,85.774,85.787
AUDJPY,20160105 01:32:08.027,85.775,85.787
AUDJPY,20160105 01:32:08.052,85.775,85.79
AUDJPY,20160105 01:32:08.703,85.777,85.79
AUDJPY,20160105 01:32:10.346,85.777,85.791
AUDJPY,20160105 01:32:11.248,85.77799999999999,85.791
AUDJPY,20160105 01:32:11.574,85.78,85.794
AUDJPY,20160105 01:32:11.622,85.781,85.794
AUDJPY,20160105 01:32:11.645,85.781,85.796
AUDJPY,20160105 01:32:11.685,85.781,85.794
AUDJPY,20160105 01:32:11.709,85.781,85.796
AUDJPY,20160105 01:32:11.718,85.781,85.79700000000001
AUDJPY,20160105 01:32:12.728,85.78,85.796
AUDJPY,20160105 01:32:13.246,85.78,85.794
AUDJPY,20160105 01:32:13.973,85.78,85.79299999999999
AUDJPY,20160105 01:32:13.996,85.77799999999999,85.79299999999999
AUDJPY,20160105 01:32:14.610,85.78,85.79299999999999
AUDJPY,20160105 01:32:15.151,85.781,85.794
AUDJPY,20160105 01:32:15.158,85.786,85.794
AUDJPY,20160105 01:32:15.680,85.78399999999999,85.794
AUDJPY,20160105 01:32:15.729,85.781,85.794
AUDJPY,20160105 01:32:17.526,85.78299999999999,85.794
AUDJPY,20160105 01:32:19.863,85.787,85.794
AUDJPY,20160105 01:32:19.971,85.787,85.796
AUDJPY,20160105 01:32:19.992,85.787,85.79700000000001
AUDJPY,20160105 01:32:20.041,85.79,85.79700000000001
AUDJPY,20160105 01:32:20.162,85.79,85.803
AUDJPY,20160105 01:32:20.221,85.79299999999999,85.803
AUDJPY,20160105 01:32:20.300,85.796,85.806
AUDJPY,20160105 01:32:20.357,85.796,85.80799999999999
AUDJPY,20160105 01:32:20.391,85.796,85.809
AUDJPY,20160105 01:32:20.479,85.79799999999999,85.809
AUDJPY,20160105 01:32:20.503,85.79799999999999,85.811
AUDJPY,20160105 01:32:20.558,85.796,85.811
AUDJPY,20160105 01:32:20.583,85.79899999999999,85.811
AUDJPY,20160105 01:32:20.701,85.79899999999999,85.81200000000001
AUDJPY,20160105 01:32:20.815,85.79899999999999,85.811
AUDJPY,20160105 01:32:22.071,85.79799999999999,85.811
AUDJPY,20160105 01:32:23.390,85.796,85.811
AUDJPY,20160105 01:32:23.420,85.796,85.809
AUDJPY,20160105 01:32:23.614,85.795,85.809
AUDJPY,20160105 01:32:23.629,85.795,85.80799999999999
AUDJPY,20160105 01:32:23.705,85.79299999999999,85.80799999999999
AUDJPY,20160105 01:32:23.748,85.796,85.80799999999999
AUDJPY,20160105 01:32:23.759,85.796,85.809
AUDJPY,20160105 01:32:25.757,85.804,85.809
AUDJPY,20160105 01:32:25.806,85.804,85.81200000000001
AUDJPY,20160105 01:32:25.826,85.804,85.814
AUDJPY,20160105 01:32:25.876,85.79899999999999,85.809
AUDJPY,20160105 01:32:25.948,85.796,85.811
AUDJPY,20160105 01:32:26.057,85.796,85.806
AUDJPY,20160105 01:32:30.083,85.79299999999999,85.805
AUDJPY,20160105 01:32:30.112,85.79299999999999,85.803
AUDJPY,20160105 01:32:30.130,85.792,85.802
AUDJPY,20160105 01:32:30.329,85.79,85.8
AUDJPY,20160105 01:32:30.609,85.79,85.802
AUDJPY,20160105 01:32:30.678,85.79,85.8
AUDJPY,20160105 01:32:30.705,85.79,85.802
AUDJPY,20160105 01:32:30.824,85.79,85.8
AUDJPY,20160105 01:32:31.126,85.792,85.802
AUDJPY,20160105 01:32:31.215,85.79,85.803
AUDJPY,20160105 01:32:34.255,85.792,85.803
AUDJPY,20160105 01:32:34.274,85.79299999999999,85.803
AUDJPY,20160105 01:32:34.298,85.796,85.80799999999999
AUDJPY,20160105 01:32:34.460,85.79899999999999,85.811
AUDJPY,20160105 01:32:34.638,85.79899999999999,85.815
AUDJPY,20160105 01:32:34.648,85.801,85.815
AUDJPY,20160105 01:32:34.665,85.802,85.814
AUDJPY,20160105 01:32:35.344,85.804,85.814
AUDJPY,20160105 01:32:35.366,85.805,85.814
AUDJPY,20160105 01:32:35.419,85.804,85.814
AUDJPY,20160105 01:32:35.497,85.805,85.814
AUDJPY,20160105 01:32:36.769,85.804,85.814
AUDJPY,20160105 01:32:36.938,85.802,85.81200000000001
AUDJPY,20160105 01:32:37.110,85.801,85.811
AUDJPY,20160105 01:32:37.522,85.79899999999999,85.811
AUDJPY,20160105 01:32:37.538,85.79899999999999,85.809
AUDJPY,20160105 01:32:38.486,85.79899999999999,85.811
AUDJPY,20160105 01:32:38.780,85.801,85.811
AUDJPY,20160105 01:32:39.279,85.802,85.811
AUDJPY,20160105 01:32:40.185,85.796,85.811
AUDJPY,20160105 01:32:41.303,85.79899999999999,85.81200000000001
AUDJPY,20160105 01:32:41.315,85.79899999999999,85.814
AUDJPY,20160105 01:32:41.536,85.79899999999999,85.815
AUDJPY,20160105 01:32:41.544,85.801,85.815
AUDJPY,20160105 01:32:42.199,85.802,85.81700000000001
AUDJPY,20160105 01:32:42.251,85.801,85.81700000000001
AUDJPY,20160105 01:32:42.304,85.802,85.81700000000001
AUDJPY,20160105 01:32:42.972,85.801,85.81700000000001
AUDJPY,20160105 01:32:43.134,85.805,85.81700000000001
AUDJPY,20160105 01:32:43.152,85.80799999999999,85.818
AUDJPY,20160105 01:32:43.203,85.805,85.818
AUDJPY,20160105 01:32:43.242,85.811,85.82
AUDJPY,20160105 01:32:43.272,85.81299999999999,85.823
AUDJPY,20160105 01:32:43.292,85.81,85.82
AUDJPY,20160105 01:32:43.322,85.811,85.82
AUDJPY,20160105 01:32:43.366,85.81299999999999,85.823
AUDJPY,20160105 01:32:43.455,85.816,85.823
AUDJPY,20160105 01:32:43.480,85.816,85.82700000000001
AUDJPY,20160105 01:32:43.517,85.816,85.829
AUDJPY,20160105 01:32:43.748,85.816,85.83
AUDJPY,20160105 01:32:44.019,85.819,85.83
AUDJPY,20160105 01:32:44.541,85.816,85.83
AUDJPY,20160105 01:32:45.595,85.819,85.83
AUDJPY,20160105 01:32:46.267,85.819,85.83200000000001
AUDJPY,20160105 01:32:46.386,85.819,85.835
AUDJPY,20160105 01:32:48.097,85.82,85.836
AUDJPY,20160105 01:32:48.124,85.822,85.836
AUDJPY,20160105 01:32:48.131,85.823,85.836
AUDJPY,20160105 01:32:48.142,85.823,85.838
AUDJPY,20160105 01:32:48.214,85.822,85.838
AUDJPY,20160105 01:32:48.338,85.822,85.835
AUDJPY,20160105 01:32:48.556,85.822,85.833
AUDJPY,20160105 01:32:48.601,85.823,85.833
AUDJPY,20160105 01:32:48.643,85.822,85.833
AUDJPY,20160105 01:32:48.658,85.822,85.83200000000001
AUDJPY,20160105 01:32:49.761,85.82,85.83200000000001
AUDJPY,20160105 01:32:49.827,85.82,85.83
AUDJPY,20160105 01:32:49.949,85.81700000000001,85.829
AUDJPY,20160105 01:32:50.067,85.816,85.829
AUDJPY,20160105 01:32:50.130,85.816,85.82700000000001
AUDJPY,20160105 01:32:50.167,85.816,85.829
AUDJPY,20160105 01:32:50.227,85.816,85.82700000000001
AUDJPY,20160105 01:32:50.452,85.816,85.83
AUDJPY,20160105 01:32:50.492,85.816,85.829
AUDJPY,20160105 01:32:51.847,85.814,85.829
AUDJPY,20160105 01:32:52.092,85.814,85.83
AUDJPY,20160105 01:32:52.103,85.816,85.83
AUDJPY,20160105 01:32:52.537,85.819,85.83200000000001
AUDJPY,20160105 01:32:52.590,85.82,85.835
AUDJPY,20160105 01:32:52.598,85.82,85.836
AUDJPY,20160105 01:32:52.632,85.822,85.836
AUDJPY,20160105 01:32:52.746,85.82,85.836
AUDJPY,20160105 01:32:52.771,85.819,85.835
AUDJPY,20160105 01:32:52.847,85.81700000000001,85.833
AUDJPY,20160105 01:32:52.894,85.81700000000001,85.83
AUDJPY,20160105 01:32:52.993,85.816,85.83
AUDJPY,20160105 01:32:53.862,85.81299999999999,85.83
AUDJPY,20160105 01:32:54.020,85.816,85.83
AUDJPY,20160105 01:32:54.051,85.819,85.833
AUDJPY,20160105 01:32:54.066,85.819,85.835
AUDJPY,20160105 01:32:54.718,85.822,85.835
AUDJPY,20160105 01:32:54.746,85.819,85.835
AUDJPY,20160105 01:32:56.350,85.82,85.838
AUDJPY,20160105 01:32:56.440,85.822,85.838
AUDJPY,20160105 01:32:56.458,85.822,85.839
AUDJPY,20160105 01:32:57.344,85.82,85.839
AUDJPY,20160105 01:32:57.365,85.819,85.836
AUDJPY,20160105 01:32:57.423,85.819,85.838
AUDJPY,20160105 01:32:57.446,85.819,85.835
AUDJPY,20160105 01:32:57.613,85.819,85.836
AUDJPY,20160105 01:32:57.624,85.819,85.835
AUDJPY,20160105 01:32:57.708,85.819,85.836
AUDJPY,20160105 01:32:57.769,85.819,85.835
AUDJPY,20160105 01:32:57.810,85.819,85.836
AUDJPY,20160105 01:32:57.869,85.82,85.836
AUDJPY,20160105 01:32:57.890,85.822,85.838
AUDJPY,20160105 01:32:57.904,85.823,85.838
AUDJPY,20160105 01:32:57.962,85.823,85.839
AUDJPY,20160105 01:32:58.005,85.823,85.84100000000001
AUDJPY,20160105 01:32:58.109,85.822,85.839
AUDJPY,20160105 01:32:58.196,85.822,85.84100000000001
AUDJPY,20160105 01:32:58.389,85.825,85.84100000000001
AUDJPY,20160105 01:32:58.426,85.82600000000001,85.84100000000001
AUDJPY,20160105 01:32:58.451,85.825,85.839
AUDJPY,20160105 01:32:58.476,85.825,85.84100000000001
AUDJPY,20160105 01:32:58.578,85.825,85.84200000000001
AUDJPY,20160105 01:32:58.604,85.82600000000001,85.84200000000001
AUDJPY,20160105 01:32:58.617,85.829,85.84200000000001
AUDJPY,20160105 01:32:58.649,85.829,85.845
AUDJPY,20160105 01:32:58.678,85.834,85.845
AUDJPY,20160105 01:32:58.710,85.84,85.84700000000001
AUDJPY,20160105 01:32:58.719,85.837,85.84700000000001
AUDJPY,20160105 01:32:58.730,85.834,85.84700000000001
AUDJPY,20160105 01:32:58.823,85.831,85.84700000000001
AUDJPY,20160105 01:32:58.849,85.834,85.844
AUDJPY,20160105 01:32:59.022,85.835,85.84700000000001
AUDJPY,20160105 01:32:59.030,85.834,85.84700000000001
AUDJPY,20160105 01:32:59.072,85.835,85.84700000000001
AUDJPY,20160105 01:32:59.125,85.837,85.84700000000001
AUDJPY,20160105 01:32:59.160,85.838,85.84700000000001
AUDJPY,20160105 01:32:59.213,85.838,85.848
AUDJPY,20160105 01:32:59.243,85.837,85.848
AUDJPY,20160105 01:32:59.252,85.84,85.848
AUDJPY,20160105 01:32:59.437,85.84100000000001,85.848
AUDJPY,20160105 01:32:59.479,85.84100000000001,85.853
AUDJPY,20160105 01:32:59.493,85.84100000000001,85.85600000000001
AUDJPY,20160105 01:32:59.505,85.84100000000001,85.85700000000001
AUDJPY,20160105 01:32:59.517,85.84299999999999,85.859
AUDJPY,20160105 01:32:59.566,85.84299999999999,85.85700000000001
AUDJPY,20160105 01:32:59.586,85.84299999999999,85.859
AUDJPY,20160105 01:32:59.611,85.84100000000001,85.859
AUDJPY,20160105 01:32:59.640,85.84299999999999,85.859
AUDJPY,20160105 01:32:59.648,85.84100000000001,85.859
AUDJPY,20160105 01:32:59.708,85.84100000000001,85.85700000000001
AUDJPY,20160105 01:32:59.742,85.84100000000001,85.859
AUDJPY,20160105 01:32:59.846,85.84,85.859
AUDJPY,20160105 01:33:00.034,85.84,85.853
