Symbol,Date,Bid,Ask
GBPUSD,20160105 10:35:49.234,1.4679799999999998,1.4680600000000001
GBPUSD,20160105 10:35:52.031,1.4679799999999998,1.46805
GBPUSD,20160105 10:35:52.096,1.46796,1.46805
GBPUSD,20160105 10:35:52.197,1.4679799999999998,1.46805
GBPUSD,20160105 10:35:53.547,1.46796,1.46805
GBPUSD,20160105 10:35:53.653,1.4679799999999998,1.46805
GBPUSD,20160105 10:35:53.844,1.46796,1.46805
GBPUSD,20160105 10:35:54.844,1.46795,1.46805
GBPUSD,20160105 10:35:54.952,1.46796,1.46805
GBPUSD,20160105 10:35:55.356,1.4679799999999998,1.46805
GBPUSD,20160105 10:35:55.429,1.4679799999999998,1.4680600000000001
GBPUSD,20160105 10:35:58.070,1.46795,1.46805
GBPUSD,20160105 10:35:58.120,1.4679799999999998,1.46805
GBPUSD,20160105 10:35:58.131,1.4679799999999998,1.4680600000000001
GBPUSD,20160105 10:35:58.275,1.46796,1.46805
GBPUSD,20160105 10:35:58.454,1.4679799999999998,1.46805
GBPUSD,20160105 10:35:58.563,1.46796,1.46805
GBPUSD,20160105 10:35:58.818,1.4679799999999998,1.46805
GBPUSD,20160105 10:35:58.848,1.4679799999999998,1.4680600000000001
GBPUSD,20160105 10:35:59.105,1.46796,1.4680600000000001
GBPUSD,20160105 10:35:59.124,1.46796,1.46805
GBPUSD,20160105 10:35:59.192,1.46796,1.4680600000000001
GBPUSD,20160105 10:35:59.202,1.4679799999999998,1.4680600000000001
GBPUSD,20160105 10:36:02.054,1.46796,1.4680600000000001
GBPUSD,20160105 10:36:04.446,1.4679799999999998,1.4680600000000001
GBPUSD,20160105 10:36:05.194,1.46796,1.4680600000000001
GBPUSD,20160105 10:36:05.243,1.46796,1.46805
GBPUSD,20160105 10:36:05.256,1.46796,1.46803
GBPUSD,20160105 10:36:06.702,1.46796,1.46805
GBPUSD,20160105 10:36:07.645,1.46796,1.4680600000000001
GBPUSD,20160105 10:36:07.762,1.4679799999999998,1.4680600000000001
GBPUSD,20160105 10:36:08.269,1.4679799999999998,1.46807
GBPUSD,20160105 10:36:08.475,1.46799,1.46807
GBPUSD,20160105 10:36:08.557,1.46802,1.46807
GBPUSD,20160105 10:36:08.708,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:08.853,1.46802,1.46803
GBPUSD,20160105 10:36:08.949,1.46799,1.46803
GBPUSD,20160105 10:36:08.957,1.46799,1.4680600000000001
GBPUSD,20160105 10:36:08.968,1.4679799999999998,1.4680600000000001
GBPUSD,20160105 10:36:09.068,1.4679799999999998,1.46805
GBPUSD,20160105 10:36:09.199,1.4679799999999998,1.46803
GBPUSD,20160105 10:36:09.294,1.46801,1.46803
GBPUSD,20160105 10:36:09.316,1.46801,1.46805
GBPUSD,20160105 10:36:09.442,1.4679799999999998,1.46805
GBPUSD,20160105 10:36:09.478,1.4679799999999998,1.46809
GBPUSD,20160105 10:36:09.535,1.46801,1.46809
GBPUSD,20160105 10:36:09.557,1.46802,1.46809
GBPUSD,20160105 10:36:09.577,1.46802,1.4681
GBPUSD,20160105 10:36:09.621,1.46802,1.46813
GBPUSD,20160105 10:36:09.709,1.46804,1.46813
GBPUSD,20160105 10:36:09.875,1.46805,1.46813
GBPUSD,20160105 10:36:10.036,1.46804,1.46813
GBPUSD,20160105 10:36:10.105,1.46805,1.46813
GBPUSD,20160105 10:36:10.224,1.46805,1.46815
GBPUSD,20160105 10:36:10.429,1.4680600000000001,1.46815
GBPUSD,20160105 10:36:10.740,1.46805,1.46815
GBPUSD,20160105 10:36:11.038,1.4680600000000001,1.46815
GBPUSD,20160105 10:36:11.094,1.4680600000000001,1.46813
GBPUSD,20160105 10:36:11.778,1.46805,1.46813
GBPUSD,20160105 10:36:13.465,1.46804,1.46813
GBPUSD,20160105 10:36:13.554,1.46805,1.46813
GBPUSD,20160105 10:36:15.236,1.4680600000000001,1.46813
GBPUSD,20160105 10:36:15.400,1.4680600000000001,1.46815
GBPUSD,20160105 10:36:15.422,1.46805,1.46815
GBPUSD,20160105 10:36:15.516,1.4680600000000001,1.46815
GBPUSD,20160105 10:36:15.637,1.46805,1.46815
GBPUSD,20160105 10:36:15.747,1.4680600000000001,1.46815
GBPUSD,20160105 10:36:16.036,1.46805,1.46815
GBPUSD,20160105 10:36:16.691,1.46804,1.46815
GBPUSD,20160105 10:36:16.705,1.46804,1.46813
GBPUSD,20160105 10:36:16.810,1.46805,1.46815
GBPUSD,20160105 10:36:17.203,1.46805,1.46813
GBPUSD,20160105 10:36:17.535,1.46805,1.46812
GBPUSD,20160105 10:36:17.552,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:17.564,1.46796,1.468
GBPUSD,20160105 10:36:17.820,1.4680600000000001,1.46807
GBPUSD,20160105 10:36:17.849,1.46804,1.4680600000000001
GBPUSD,20160105 10:36:17.871,1.46801,1.4680600000000001
GBPUSD,20160105 10:36:17.921,1.46801,1.46803
GBPUSD,20160105 10:36:18.052,1.46802,1.46805
GBPUSD,20160105 10:36:18.149,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:18.752,1.46802,1.46807
GBPUSD,20160105 10:36:19.142,1.46802,1.46809
GBPUSD,20160105 10:36:19.252,1.46802,1.46807
GBPUSD,20160105 10:36:19.418,1.46802,1.46809
GBPUSD,20160105 10:36:19.704,1.46802,1.46807
GBPUSD,20160105 10:36:20.257,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:20.472,1.46802,1.46805
GBPUSD,20160105 10:36:20.771,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:21.395,1.46802,1.46805
GBPUSD,20160105 10:36:21.469,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:21.720,1.46802,1.46807
GBPUSD,20160105 10:36:22.218,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:22.331,1.46802,1.46807
GBPUSD,20160105 10:36:22.431,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:22.559,1.46802,1.46809
GBPUSD,20160105 10:36:22.697,1.46802,1.4681
GBPUSD,20160105 10:36:22.767,1.46802,1.46812
GBPUSD,20160105 10:36:23.850,1.46804,1.46812
GBPUSD,20160105 10:36:23.898,1.46804,1.46813
GBPUSD,20160105 10:36:24.007,1.46804,1.46812
GBPUSD,20160105 10:36:24.013,1.46804,1.46813
GBPUSD,20160105 10:36:24.406,1.46805,1.46813
GBPUSD,20160105 10:36:24.492,1.46804,1.46813
GBPUSD,20160105 10:36:24.493,1.46802,1.46813
GBPUSD,20160105 10:36:24.534,1.4680600000000001,1.46813
GBPUSD,20160105 10:36:24.781,1.4680600000000001,1.46815
GBPUSD,20160105 10:36:24.870,1.4680799999999998,1.46815
GBPUSD,20160105 10:36:26.567,1.4680799999999998,1.4681600000000001
GBPUSD,20160105 10:36:29.628,1.4680799999999998,1.46815
GBPUSD,20160105 10:36:30.296,1.4680799999999998,1.46813
GBPUSD,20160105 10:36:32.205,1.4680600000000001,1.46813
GBPUSD,20160105 10:36:32.531,1.4680799999999998,1.46813
GBPUSD,20160105 10:36:34.418,1.4680799999999998,1.46815
GBPUSD,20160105 10:36:35.353,1.4680799999999998,1.4681600000000001
GBPUSD,20160105 10:36:40.248,1.4680799999999998,1.46815
GBPUSD,20160105 10:36:40.524,1.4680799999999998,1.4681600000000001
GBPUSD,20160105 10:36:41.912,1.4680799999999998,1.46815
GBPUSD,20160105 10:36:42.726,1.46805,1.46815
GBPUSD,20160105 10:36:42.772,1.4680600000000001,1.46815
GBPUSD,20160105 10:36:42.893,1.46805,1.46815
GBPUSD,20160105 10:36:42.970,1.4680600000000001,1.46815
GBPUSD,20160105 10:36:42.984,1.4680600000000001,1.46813
GBPUSD,20160105 10:36:43.029,1.46805,1.46813
GBPUSD,20160105 10:36:44.204,1.46804,1.46813
GBPUSD,20160105 10:36:44.239,1.46805,1.46813
GBPUSD,20160105 10:36:44.250,1.4680600000000001,1.46813
GBPUSD,20160105 10:36:44.273,1.46804,1.46813
GBPUSD,20160105 10:36:44.288,1.46805,1.46813
GBPUSD,20160105 10:36:44.300,1.46802,1.46813
GBPUSD,20160105 10:36:44.406,1.46804,1.46813
GBPUSD,20160105 10:36:44.538,1.46804,1.4681
GBPUSD,20160105 10:36:47.876,1.46804,1.46812
GBPUSD,20160105 10:36:47.964,1.46804,1.46809
GBPUSD,20160105 10:36:48.194,1.46802,1.46809
GBPUSD,20160105 10:36:49.377,1.46802,1.46807
GBPUSD,20160105 10:36:49.387,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:49.455,1.46802,1.46805
GBPUSD,20160105 10:36:49.583,1.46802,1.46803
GBPUSD,20160105 10:36:49.771,1.46802,1.46805
GBPUSD,20160105 10:36:50.171,1.46802,1.46803
GBPUSD,20160105 10:36:50.278,1.46802,1.46805
GBPUSD,20160105 10:36:50.376,1.46802,1.4680600000000001
GBPUSD,20160105 10:36:50.478,1.46802,1.46805
GBPUSD,20160105 10:36:50.966,1.46802,1.46803
GBPUSD,20160105 10:36:51.149,1.46801,1.46803
GBPUSD,20160105 10:36:51.210,1.46801,1.46802
GBPUSD,20160105 10:36:51.656,1.46796,1.46802
GBPUSD,20160105 10:36:51.720,1.46796,1.468
GBPUSD,20160105 10:36:52.334,1.46796,1.46802
GBPUSD,20160105 10:36:52.438,1.46796,1.468
GBPUSD,20160105 10:36:52.600,1.46796,1.46802
GBPUSD,20160105 10:36:52.705,1.46796,1.468
GBPUSD,20160105 10:36:52.829,1.46796,1.46802
GBPUSD,20160105 10:36:52.857,1.46796,1.46803
GBPUSD,20160105 10:36:53.575,1.46796,1.46802
GBPUSD,20160105 10:36:53.704,1.46796,1.46803
GBPUSD,20160105 10:36:54.859,1.46796,1.46802
GBPUSD,20160105 10:36:55.076,1.46796,1.46803
GBPUSD,20160105 10:36:55.177,1.46796,1.46802
GBPUSD,20160105 10:36:55.413,1.46796,1.46803
GBPUSD,20160105 10:36:55.858,1.46796,1.46802
GBPUSD,20160105 10:36:55.939,1.46796,1.46799
GBPUSD,20160105 10:36:56.912,1.46796,1.46797
GBPUSD,20160105 10:36:57.886,1.46795,1.46796
GBPUSD,20160105 10:36:58.550,1.46795,1.46799
GBPUSD,20160105 10:36:58.645,1.46795,1.46797
GBPUSD,20160105 10:37:00.180,1.46795,1.46799
GBPUSD,20160105 10:37:00.273,1.46796,1.46799
GBPUSD,20160105 10:37:00.446,1.46795,1.46799
GBPUSD,20160105 10:37:00.541,1.46795,1.46797
GBPUSD,20160105 10:37:00.567,1.46795,1.46796
GBPUSD,20160105 10:37:00.671,1.46795,1.46797
GBPUSD,20160105 10:37:01.065,1.46795,1.46796
GBPUSD,20160105 10:37:06.191,1.46795,1.46797
GBPUSD,20160105 10:37:09.459,1.46791,1.46795
GBPUSD,20160105 10:37:09.539,1.46789,1.4679200000000001
GBPUSD,20160105 10:37:09.841,1.46785,1.4679200000000001
GBPUSD,20160105 10:37:09.892,1.46787,1.4679200000000001
GBPUSD,20160105 10:37:10.054,1.46785,1.4679200000000001
GBPUSD,20160105 10:37:10.087,1.46785,1.4679
GBPUSD,20160105 10:37:10.135,1.46785,1.4679200000000001
GBPUSD,20160105 10:37:10.231,1.46785,1.46789
GBPUSD,20160105 10:37:10.557,1.46785,1.4679
GBPUSD,20160105 10:37:10.775,1.46785,1.46789
GBPUSD,20160105 10:37:11.369,1.46785,1.4679
GBPUSD,20160105 10:37:11.467,1.46785,1.46789
GBPUSD,20160105 10:37:13.242,1.46785,1.4678799999999999
GBPUSD,20160105 10:37:13.420,1.46785,1.46789
GBPUSD,20160105 10:37:14.245,1.46785,1.4678799999999999
GBPUSD,20160105 10:37:14.350,1.46785,1.46786
GBPUSD,20160105 10:37:14.465,1.46785,1.4678799999999999
GBPUSD,20160105 10:37:14.860,1.46785,1.46786
GBPUSD,20160105 10:37:15.359,1.46785,1.4678799999999999
GBPUSD,20160105 10:37:15.434,1.46785,1.46786
GBPUSD,20160105 10:37:15.545,1.46785,1.4678799999999999
GBPUSD,20160105 10:37:15.909,1.46785,1.46789
GBPUSD,20160105 10:37:16.483,1.46785,1.4678799999999999
GBPUSD,20160105 10:37:17.923,1.46785,1.46789
GBPUSD,20160105 10:37:18.256,1.46785,1.4679
GBPUSD,20160105 10:37:18.788,1.46785,1.4679200000000001
GBPUSD,20160105 10:37:18.855,1.46785,1.46789
GBPUSD,20160105 10:37:18.953,1.46785,1.4679
GBPUSD,20160105 10:37:19.070,1.46785,1.46789
GBPUSD,20160105 10:37:19.234,1.46785,1.4679
GBPUSD,20160105 10:37:19.342,1.46785,1.46789
GBPUSD,20160105 10:37:19.827,1.46785,1.4679
GBPUSD,20160105 10:37:19.929,1.46785,1.4679200000000001
GBPUSD,20160105 10:37:20.488,1.46785,1.4679
GBPUSD,20160105 10:37:25.800,1.46785,1.4679200000000001
GBPUSD,20160105 10:37:25.900,1.46785,1.4679
GBPUSD,20160105 10:37:26.299,1.46785,1.4678799999999999
GBPUSD,20160105 10:37:26.367,1.46781,1.46786
GBPUSD,20160105 10:37:26.459,1.4677799999999999,1.4678200000000001
GBPUSD,20160105 10:37:26.483,1.46777,1.4677799999999999
GBPUSD,20160105 10:37:26.571,1.4677200000000001,1.46776
GBPUSD,20160105 10:37:26.596,1.4676799999999999,1.46776
GBPUSD,20160105 10:37:26.611,1.4676799999999999,1.46775
GBPUSD,20160105 10:37:26.686,1.4676799999999999,1.4677200000000001
GBPUSD,20160105 10:37:26.741,1.4676799999999999,1.46773
GBPUSD,20160105 10:37:26.839,1.4676799999999999,1.4677200000000001
GBPUSD,20160105 10:37:26.855,1.46765,1.4677200000000001
GBPUSD,20160105 10:37:27.009,1.46761,1.4677200000000001
GBPUSD,20160105 10:37:27.179,1.46765,1.4677200000000001
GBPUSD,20160105 10:37:31.580,1.46765,1.46771
GBPUSD,20160105 10:37:31.636,1.46764,1.4676799999999999
GBPUSD,20160105 10:37:31.649,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:37:31.700,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:32.160,1.4675799999999999,1.46766
GBPUSD,20160105 10:37:32.540,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:37:33.000,1.4675799999999999,1.46766
GBPUSD,20160105 10:37:33.097,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:37:33.211,1.4675799999999999,1.46766
GBPUSD,20160105 10:37:33.995,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:35.230,1.4675799999999999,1.46763
GBPUSD,20160105 10:37:35.264,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:36.017,1.4675799999999999,1.46766
GBPUSD,20160105 10:37:36.070,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:36.589,1.4675799999999999,1.46763
GBPUSD,20160105 10:37:36.707,1.46757,1.46763
GBPUSD,20160105 10:37:36.755,1.46755,1.46763
GBPUSD,20160105 10:37:36.803,1.4675799999999999,1.4676200000000001
GBPUSD,20160105 10:37:36.816,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:36.879,1.4675799999999999,1.4676200000000001
GBPUSD,20160105 10:37:37.037,1.4675799999999999,1.46763
GBPUSD,20160105 10:37:37.161,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:37.983,1.4675799999999999,1.46763
GBPUSD,20160105 10:37:38.528,1.4675799999999999,1.4676200000000001
GBPUSD,20160105 10:37:38.636,1.4675799999999999,1.46763
GBPUSD,20160105 10:37:38.736,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:39.031,1.4675799999999999,1.46763
GBPUSD,20160105 10:37:39.129,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:39.247,1.4675799999999999,1.46763
GBPUSD,20160105 10:37:39.571,1.46755,1.46765
GBPUSD,20160105 10:37:39.662,1.46754,1.4676200000000001
GBPUSD,20160105 10:37:39.662,1.4675799999999999,1.4676200000000001
GBPUSD,20160105 10:37:39.689,1.46754,1.4676200000000001
GBPUSD,20160105 10:37:39.780,1.46754,1.46763
GBPUSD,20160105 10:37:39.846,1.46754,1.46761
GBPUSD,20160105 10:37:39.957,1.46751,1.46761
GBPUSD,20160105 10:37:40.451,1.46751,1.4676200000000001
GBPUSD,20160105 10:37:40.468,1.46754,1.4676200000000001
GBPUSD,20160105 10:37:40.496,1.46754,1.46759
GBPUSD,20160105 10:37:40.604,1.46751,1.46759
GBPUSD,20160105 10:37:40.732,1.46754,1.46759
GBPUSD,20160105 10:37:41.380,1.46754,1.4676200000000001
GBPUSD,20160105 10:37:41.445,1.46751,1.4676200000000001
GBPUSD,20160105 10:37:41.484,1.46751,1.46761
GBPUSD,20160105 10:37:41.526,1.46754,1.46761
GBPUSD,20160105 10:37:41.580,1.46754,1.4676200000000001
GBPUSD,20160105 10:37:42.340,1.46754,1.46763
GBPUSD,20160105 10:37:44.132,1.46754,1.4676200000000001
GBPUSD,20160105 10:37:45.009,1.46754,1.46763
GBPUSD,20160105 10:37:46.036,1.46757,1.46763
GBPUSD,20160105 10:37:46.151,1.46757,1.46765
GBPUSD,20160105 10:37:46.201,1.46754,1.46765
GBPUSD,20160105 10:37:46.249,1.46755,1.46766
GBPUSD,20160105 10:37:46.274,1.4675799999999999,1.46766
GBPUSD,20160105 10:37:46.289,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:37:46.439,1.46755,1.4676799999999999
GBPUSD,20160105 10:37:46.493,1.46757,1.4676799999999999
GBPUSD,20160105 10:37:46.514,1.46757,1.46765
GBPUSD,20160105 10:37:46.559,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:46.599,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:37:46.664,1.4675799999999999,1.46765
GBPUSD,20160105 10:37:46.777,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:37:46.785,1.4676,1.46769
GBPUSD,20160105 10:37:46.793,1.4676,1.46771
GBPUSD,20160105 10:37:46.861,1.46764,1.46771
GBPUSD,20160105 10:37:47.045,1.46761,1.46771
GBPUSD,20160105 10:37:47.094,1.46761,1.4677200000000001
GBPUSD,20160105 10:37:47.188,1.46764,1.4677200000000001
GBPUSD,20160105 10:37:47.212,1.46764,1.46771
GBPUSD,20160105 10:37:47.326,1.46764,1.46769
GBPUSD,20160105 10:37:47.519,1.46764,1.46771
GBPUSD,20160105 10:37:47.619,1.46764,1.46769
GBPUSD,20160105 10:37:47.854,1.46764,1.46771
GBPUSD,20160105 10:37:48.502,1.46764,1.46769
GBPUSD,20160105 10:37:49.323,1.46764,1.46771
GBPUSD,20160105 10:37:49.812,1.46764,1.46769
GBPUSD,20160105 10:37:50.664,1.46764,1.46771
GBPUSD,20160105 10:37:50.827,1.46764,1.4677200000000001
GBPUSD,20160105 10:37:51.239,1.46764,1.46771
GBPUSD,20160105 10:37:51.405,1.46764,1.46769
GBPUSD,20160105 10:37:52.247,1.46764,1.46771
GBPUSD,20160105 10:37:52.467,1.46764,1.46769
GBPUSD,20160105 10:37:52.964,1.46764,1.46771
GBPUSD,20160105 10:37:53.404,1.46764,1.4677200000000001
GBPUSD,20160105 10:37:53.525,1.46764,1.46771
GBPUSD,20160105 10:37:53.808,1.46764,1.4677200000000001
GBPUSD,20160105 10:37:53.949,1.46764,1.46771
GBPUSD,20160105 10:37:54.522,1.46764,1.4677200000000001
GBPUSD,20160105 10:37:54.690,1.46761,1.4677200000000001
GBPUSD,20160105 10:37:54.833,1.46761,1.46771
GBPUSD,20160105 10:37:54.957,1.46761,1.4677200000000001
GBPUSD,20160105 10:37:55.005,1.46761,1.46773
GBPUSD,20160105 10:37:55.651,1.46761,1.4677200000000001
GBPUSD,20160105 10:37:57.109,1.4676200000000001,1.46775
GBPUSD,20160105 10:37:57.226,1.46764,1.46775
GBPUSD,20160105 10:37:57.341,1.4676200000000001,1.46775
GBPUSD,20160105 10:37:57.804,1.46764,1.46775
GBPUSD,20160105 10:37:57.829,1.46764,1.46776
GBPUSD,20160105 10:37:58.142,1.46765,1.46776
GBPUSD,20160105 10:37:58.278,1.46767,1.46776
GBPUSD,20160105 10:37:58.322,1.4676799999999999,1.46776
GBPUSD,20160105 10:37:58.398,1.4676799999999999,1.4677799999999999
GBPUSD,20160105 10:37:58.535,1.4676799999999999,1.46776
GBPUSD,20160105 10:37:58.617,1.4676799999999999,1.4677799999999999
GBPUSD,20160105 10:37:58.675,1.4676799999999999,1.46776
GBPUSD,20160105 10:37:58.928,1.4676799999999999,1.4677799999999999
GBPUSD,20160105 10:37:59.046,1.4676799999999999,1.46776
GBPUSD,20160105 10:37:59.142,1.4676799999999999,1.4677799999999999
GBPUSD,20160105 10:37:59.528,1.4676799999999999,1.46776
GBPUSD,20160105 10:37:59.650,1.4676799999999999,1.4677799999999999
GBPUSD,20160105 10:37:59.760,1.4676799999999999,1.46779
GBPUSD,20160105 10:37:59.857,1.4676799999999999,1.4677799999999999
GBPUSD,20160105 10:38:00.993,1.4676799999999999,1.46779
GBPUSD,20160105 10:38:01.333,1.4676799999999999,1.4677799999999999
GBPUSD,20160105 10:38:01.443,1.4676799999999999,1.46776
GBPUSD,20160105 10:38:01.550,1.4676799999999999,1.46775
GBPUSD,20160105 10:38:01.654,1.4676799999999999,1.46776
GBPUSD,20160105 10:38:01.711,1.4676799999999999,1.46773
GBPUSD,20160105 10:38:01.731,1.4676799999999999,1.46776
GBPUSD,20160105 10:38:02.065,1.4676799999999999,1.46775
GBPUSD,20160105 10:38:02.341,1.4676799999999999,1.46773
GBPUSD,20160105 10:38:02.557,1.4676799999999999,1.46775
GBPUSD,20160105 10:38:02.811,1.4676799999999999,1.46773
GBPUSD,20160105 10:38:02.916,1.4676799999999999,1.46775
GBPUSD,20160105 10:38:03.147,1.46767,1.4677200000000001
GBPUSD,20160105 10:38:03.163,1.46765,1.46771
GBPUSD,20160105 10:38:03.237,1.46764,1.46771
GBPUSD,20160105 10:38:03.307,1.4676200000000001,1.46771
GBPUSD,20160105 10:38:03.391,1.4676200000000001,1.46769
GBPUSD,20160105 10:38:03.459,1.4676200000000001,1.4677200000000001
GBPUSD,20160105 10:38:03.482,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:03.557,1.46761,1.46771
GBPUSD,20160105 10:38:03.667,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:04.175,1.46761,1.46771
GBPUSD,20160105 10:38:04.614,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:04.849,1.4675799999999999,1.4676200000000001
GBPUSD,20160105 10:38:04.902,1.4676,1.4676200000000001
GBPUSD,20160105 10:38:04.939,1.4675799999999999,1.46763
GBPUSD,20160105 10:38:04.964,1.46761,1.46766
GBPUSD,20160105 10:38:05.006,1.46761,1.46769
GBPUSD,20160105 10:38:05.278,1.46761,1.46771
GBPUSD,20160105 10:38:05.374,1.46761,1.46769
GBPUSD,20160105 10:38:05.475,1.46761,1.46771
GBPUSD,20160105 10:38:05.502,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:05.951,1.4676200000000001,1.4677200000000001
GBPUSD,20160105 10:38:06.116,1.46764,1.4677200000000001
GBPUSD,20160105 10:38:06.338,1.46764,1.46773
GBPUSD,20160105 10:38:06.480,1.46764,1.4677200000000001
GBPUSD,20160105 10:38:06.636,1.46764,1.46773
GBPUSD,20160105 10:38:06.737,1.46764,1.46775
GBPUSD,20160105 10:38:06.902,1.4676200000000001,1.46775
GBPUSD,20160105 10:38:07.003,1.46761,1.46775
GBPUSD,20160105 10:38:07.088,1.4676200000000001,1.46775
GBPUSD,20160105 10:38:07.194,1.46764,1.46776
GBPUSD,20160105 10:38:10.371,1.46764,1.46775
GBPUSD,20160105 10:38:10.439,1.46764,1.4677200000000001
GBPUSD,20160105 10:38:10.678,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:11.340,1.46761,1.46771
GBPUSD,20160105 10:38:11.980,1.4676,1.46771
GBPUSD,20160105 10:38:12.236,1.4676,1.4677200000000001
GBPUSD,20160105 10:38:12.290,1.4676,1.46769
GBPUSD,20160105 10:38:12.471,1.4676,1.4676799999999999
GBPUSD,20160105 10:38:12.587,1.4676,1.46769
GBPUSD,20160105 10:38:12.698,1.4676,1.4676799999999999
GBPUSD,20160105 10:38:12.791,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:38:12.918,1.4675799999999999,1.46769
GBPUSD,20160105 10:38:13.026,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:38:13.171,1.4675799999999999,1.46766
GBPUSD,20160105 10:38:13.415,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:38:13.540,1.4675799999999999,1.46769
GBPUSD,20160105 10:38:13.758,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:38:14.047,1.4675799999999999,1.46769
GBPUSD,20160105 10:38:14.881,1.46757,1.46769
GBPUSD,20160105 10:38:14.957,1.4675799999999999,1.46769
GBPUSD,20160105 10:38:15.056,1.46757,1.46769
GBPUSD,20160105 10:38:15.097,1.46757,1.4676799999999999
GBPUSD,20160105 10:38:15.294,1.46757,1.46765
GBPUSD,20160105 10:38:15.339,1.46757,1.4676200000000001
GBPUSD,20160105 10:38:16.383,1.46757,1.46763
GBPUSD,20160105 10:38:17.227,1.46757,1.46765
GBPUSD,20160105 10:38:17.275,1.4675799999999999,1.4676799999999999
GBPUSD,20160105 10:38:17.334,1.4675799999999999,1.46769
GBPUSD,20160105 10:38:17.388,1.4676,1.46771
GBPUSD,20160105 10:38:17.417,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:17.712,1.46761,1.46771
GBPUSD,20160105 10:38:17.818,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:17.921,1.46761,1.46771
GBPUSD,20160105 10:38:18.042,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:18.297,1.46761,1.46771
GBPUSD,20160105 10:38:18.430,1.4676,1.4677200000000001
GBPUSD,20160105 10:38:18.437,1.4675799999999999,1.4677200000000001
GBPUSD,20160105 10:38:18.526,1.4675799999999999,1.46771
GBPUSD,20160105 10:38:18.636,1.4675799999999999,1.46769
GBPUSD,20160105 10:38:19.450,1.4676799999999999,1.46773
GBPUSD,20160105 10:38:19.473,1.4676799999999999,1.46775
GBPUSD,20160105 10:38:19.612,1.4676799999999999,1.46776
GBPUSD,20160105 10:38:22.849,1.46771,1.4677799999999999
GBPUSD,20160105 10:38:22.961,1.46771,1.46776
GBPUSD,20160105 10:38:23.244,1.4677,1.46776
GBPUSD,20160105 10:38:23.407,1.4677,1.4677799999999999
GBPUSD,20160105 10:38:23.507,1.4677,1.46776
GBPUSD,20160105 10:38:26.681,1.4677,1.4677799999999999
GBPUSD,20160105 10:38:26.786,1.4677,1.46779
GBPUSD,20160105 10:38:26.958,1.4677,1.4677799999999999
GBPUSD,20160105 10:38:27.068,1.4677,1.46776
GBPUSD,20160105 10:38:27.219,1.4677,1.46775
GBPUSD,20160105 10:38:27.348,1.46765,1.46775
GBPUSD,20160105 10:38:27.364,1.46765,1.4677200000000001
GBPUSD,20160105 10:38:27.448,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:27.608,1.4676,1.4677200000000001
GBPUSD,20160105 10:38:27.997,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:28.473,1.46761,1.46773
GBPUSD,20160105 10:38:28.597,1.4676200000000001,1.46773
GBPUSD,20160105 10:38:29.691,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:29.801,1.46761,1.46773
GBPUSD,20160105 10:38:30.079,1.46761,1.4677200000000001
GBPUSD,20160105 10:38:32.593,1.46761,1.46769
GBPUSD,20160105 10:38:32.661,1.4676,1.46769
GBPUSD,20160105 10:38:33.225,1.4676,1.46771
GBPUSD,20160105 10:38:33.237,1.4676,1.4677200000000001
GBPUSD,20160105 10:38:33.552,1.46761,1.4677200000000001
