Symbol,Date,Bid,Ask
USDCAD,20160104 18:36:45.499,1.39534,1.39537
USDCAD,20160104 18:36:45.508,1.3953200000000001,1.39537
USDCAD,20160104 18:36:45.660,1.39534,1.39537
USDCAD,20160104 18:36:45.682,1.39531,1.39537
USDCAD,20160104 18:36:45.787,1.3953200000000001,1.39537
USDCAD,20160104 18:36:45.975,1.3953200000000001,1.39536
USDCAD,20160104 18:36:45.995,1.39531,1.39536
USDCAD,20160104 18:36:46.013,1.39531,1.39537
USDCAD,20160104 18:36:46.037,1.39531,1.39536
USDCAD,20160104 18:36:46.072,1.39531,1.39537
USDCAD,20160104 18:36:46.096,1.39531,1.39536
USDCAD,20160104 18:36:46.114,1.39531,1.39537
USDCAD,20160104 18:36:46.156,1.3953200000000001,1.39536
USDCAD,20160104 18:36:46.215,1.3953200000000001,1.39537
USDCAD,20160104 18:36:46.262,1.3953200000000001,1.39536
USDCAD,20160104 18:36:46.318,1.39534,1.39537
USDCAD,20160104 18:36:46.518,1.3953200000000001,1.39537
USDCAD,20160104 18:36:46.616,1.39534,1.39537
USDCAD,20160104 18:36:46.728,1.3953200000000001,1.39537
USDCAD,20160104 18:36:47.230,1.3953200000000001,1.39536
USDCAD,20160104 18:36:47.237,1.39531,1.39536
USDCAD,20160104 18:36:47.586,1.3953200000000001,1.39537
USDCAD,20160104 18:36:47.704,1.39534,1.39537
USDCAD,20160104 18:36:47.803,1.3953200000000001,1.39537
USDCAD,20160104 18:36:47.908,1.39531,1.39537
USDCAD,20160104 18:36:47.991,1.39531,1.39536
USDCAD,20160104 18:36:48.280,1.3953200000000001,1.39536
USDCAD,20160104 18:36:48.292,1.3953200000000001,1.39537
USDCAD,20160104 18:36:48.400,1.39531,1.39537
USDCAD,20160104 18:36:48.643,1.3953200000000001,1.39537
USDCAD,20160104 18:36:55.715,1.39535,1.39537
USDCAD,20160104 18:36:55.732,1.3953200000000001,1.39537
USDCAD,20160104 18:36:56.345,1.39534,1.39537
USDCAD,20160104 18:36:56.355,1.39534,1.39539
USDCAD,20160104 18:36:56.369,1.39534,1.3954
USDCAD,20160104 18:36:56.426,1.39535,1.3954
USDCAD,20160104 18:36:58.946,1.39535,1.39542
USDCAD,20160104 18:36:59.941,1.39536,1.39542
USDCAD,20160104 18:36:59.960,1.39545,1.39547
USDCAD,20160104 18:36:59.996,1.39545,1.39549
USDCAD,20160104 18:37:00.011,1.39545,1.3955
USDCAD,20160104 18:37:00.130,1.3954799999999998,1.3955600000000001
USDCAD,20160104 18:37:00.133,1.39549,1.3955600000000001
USDCAD,20160104 18:37:00.190,1.39552,1.3955600000000001
USDCAD,20160104 18:37:00.367,1.39552,1.39557
USDCAD,20160104 18:37:00.393,1.39552,1.3955600000000001
USDCAD,20160104 18:37:00.424,1.39552,1.39557
USDCAD,20160104 18:37:00.856,1.39554,1.39557
USDCAD,20160104 18:37:00.949,1.39554,1.3955600000000001
USDCAD,20160104 18:37:00.963,1.39554,1.39557
USDCAD,20160104 18:37:00.976,1.39552,1.39557
USDCAD,20160104 18:37:01.060,1.39551,1.39557
USDCAD,20160104 18:37:01.085,1.39551,1.3955600000000001
USDCAD,20160104 18:37:01.165,1.39552,1.3955600000000001
USDCAD,20160104 18:37:01.956,1.39551,1.3955600000000001
USDCAD,20160104 18:37:02.067,1.39552,1.3955600000000001
USDCAD,20160104 18:37:02.218,1.39551,1.39557
USDCAD,20160104 18:37:02.234,1.3954799999999998,1.39557
USDCAD,20160104 18:37:02.258,1.3954799999999998,1.3955600000000001
USDCAD,20160104 18:37:02.289,1.39551,1.3955600000000001
USDCAD,20160104 18:37:02.678,1.39552,1.3955600000000001
USDCAD,20160104 18:37:02.688,1.39549,1.3955600000000001
USDCAD,20160104 18:37:04.633,1.39552,1.3955600000000001
USDCAD,20160104 18:37:04.680,1.39552,1.39557
USDCAD,20160104 18:37:04.701,1.39552,1.3955600000000001
USDCAD,20160104 18:37:04.710,1.39552,1.39557
USDCAD,20160104 18:37:05.187,1.39552,1.3955600000000001
USDCAD,20160104 18:37:06.603,1.39551,1.3955600000000001
USDCAD,20160104 18:37:06.694,1.39552,1.3955600000000001
USDCAD,20160104 18:37:07.555,1.39552,1.39557
USDCAD,20160104 18:37:07.571,1.39551,1.39557
USDCAD,20160104 18:37:07.903,1.39552,1.39557
USDCAD,20160104 18:37:07.911,1.39552,1.3955600000000001
USDCAD,20160104 18:37:12.146,1.3954799999999998,1.39555
USDCAD,20160104 18:37:12.220,1.3954600000000001,1.39555
USDCAD,20160104 18:37:12.237,1.3954600000000001,1.39553
USDCAD,20160104 18:37:12.251,1.39545,1.39553
USDCAD,20160104 18:37:15.454,1.3954600000000001,1.39553
USDCAD,20160104 18:37:15.554,1.39545,1.39553
USDCAD,20160104 18:37:17.152,1.3954600000000001,1.39553
USDCAD,20160104 18:37:17.373,1.3954799999999998,1.39553
USDCAD,20160104 18:37:17.871,1.39545,1.39553
USDCAD,20160104 18:37:17.977,1.3954600000000001,1.39553
USDCAD,20160104 18:37:18.107,1.39545,1.39553
USDCAD,20160104 18:37:18.319,1.3954600000000001,1.39553
USDCAD,20160104 18:37:18.417,1.3954799999999998,1.39553
USDCAD,20160104 18:37:21.368,1.3954600000000001,1.39553
USDCAD,20160104 18:37:21.579,1.39545,1.39553
USDCAD,20160104 18:37:22.294,1.39545,1.39552
USDCAD,20160104 18:37:22.456,1.39542,1.39552
USDCAD,20160104 18:37:22.469,1.39541,1.39549
USDCAD,20160104 18:37:22.481,1.39541,1.39547
USDCAD,20160104 18:37:22.487,1.39541,1.3954600000000001
USDCAD,20160104 18:37:22.519,1.3953799999999998,1.3954600000000001
USDCAD,20160104 18:37:22.566,1.3953799999999998,1.39545
USDCAD,20160104 18:37:22.583,1.39536,1.39545
USDCAD,20160104 18:37:22.758,1.39535,1.39542
USDCAD,20160104 18:37:22.846,1.39536,1.39539
USDCAD,20160104 18:37:22.858,1.39536,1.3954
USDCAD,20160104 18:37:22.888,1.39536,1.39543
USDCAD,20160104 18:37:22.940,1.39536,1.39542
USDCAD,20160104 18:37:23.071,1.3953200000000001,1.3954
USDCAD,20160104 18:37:23.099,1.39536,1.39543
USDCAD,20160104 18:37:23.131,1.39536,1.39542
USDCAD,20160104 18:37:23.529,1.39536,1.39543
USDCAD,20160104 18:37:28.445,1.39536,1.3954
USDCAD,20160104 18:37:28.451,1.39535,1.3954
USDCAD,20160104 18:37:28.464,1.39531,1.3954
USDCAD,20160104 18:37:28.542,1.39531,1.39539
USDCAD,20160104 18:37:28.565,1.3952799999999999,1.39539
USDCAD,20160104 18:37:28.601,1.3952799999999999,1.39537
USDCAD,20160104 18:37:28.611,1.3952799999999999,1.39536
USDCAD,20160104 18:37:28.713,1.3952799999999999,1.39537
USDCAD,20160104 18:37:28.841,1.3952799999999999,1.39536
USDCAD,20160104 18:37:28.868,1.39527,1.39536
USDCAD,20160104 18:37:31.295,1.39525,1.39536
USDCAD,20160104 18:37:31.524,1.39525,1.39535
USDCAD,20160104 18:37:31.569,1.39525,1.39536
USDCAD,20160104 18:37:41.259,1.39525,1.39535
USDCAD,20160104 18:37:41.368,1.39525,1.39536
USDCAD,20160104 18:37:41.390,1.39527,1.39536
USDCAD,20160104 18:37:41.420,1.39525,1.39536
USDCAD,20160104 18:37:41.460,1.39527,1.39536
USDCAD,20160104 18:37:41.497,1.39525,1.39536
USDCAD,20160104 18:37:44.058,1.39527,1.39536
USDCAD,20160104 18:37:44.110,1.39525,1.39536
USDCAD,20160104 18:37:44.136,1.39527,1.39536
USDCAD,20160104 18:37:44.172,1.39525,1.39536
USDCAD,20160104 18:37:46.038,1.39525,1.39535
USDCAD,20160104 18:37:46.105,1.39525,1.39536
USDCAD,20160104 18:37:48.947,1.39527,1.39533
USDCAD,20160104 18:37:48.958,1.39527,1.3953200000000001
USDCAD,20160104 18:37:48.977,1.39527,1.39535
USDCAD,20160104 18:37:49.917,1.3952799999999999,1.39535
USDCAD,20160104 18:37:55.580,1.39529,1.39535
USDCAD,20160104 18:37:57.065,1.39531,1.39535
USDCAD,20160104 18:37:57.576,1.39531,1.39536
USDCAD,20160104 18:38:06.224,1.39529,1.39536
USDCAD,20160104 18:38:10.689,1.39531,1.39536
USDCAD,20160104 18:38:10.856,1.39529,1.39536
USDCAD,20160104 18:38:11.440,1.39531,1.39536
USDCAD,20160104 18:38:11.475,1.3952799999999999,1.39536
USDCAD,20160104 18:38:11.824,1.39531,1.39536
USDCAD,20160104 18:38:17.962,1.39529,1.39536
USDCAD,20160104 18:38:19.649,1.3952799999999999,1.39536
USDCAD,20160104 18:38:19.906,1.3952799999999999,1.39535
USDCAD,20160104 18:38:20.105,1.3952799999999999,1.39536
USDCAD,20160104 18:38:20.170,1.3952799999999999,1.39535
USDCAD,20160104 18:38:20.875,1.3952799999999999,1.39536
USDCAD,20160104 18:38:22.821,1.3952799999999999,1.39535
USDCAD,20160104 18:38:23.187,1.3952799999999999,1.39536
USDCAD,20160104 18:38:23.309,1.3952799999999999,1.39535
USDCAD,20160104 18:38:23.986,1.39527,1.3953200000000001
USDCAD,20160104 18:38:24.022,1.39527,1.39535
USDCAD,20160104 18:38:24.053,1.3952200000000001,1.3953
USDCAD,20160104 18:38:24.068,1.39521,1.3953
USDCAD,20160104 18:38:24.086,1.3952200000000001,1.3953
USDCAD,20160104 18:38:24.111,1.3952200000000001,1.39529
USDCAD,20160104 18:38:24.135,1.39521,1.3952799999999999
USDCAD,20160104 18:38:24.156,1.39519,1.3952799999999999
USDCAD,20160104 18:38:24.170,1.39519,1.39526
USDCAD,20160104 18:38:24.634,1.39521,1.39526
USDCAD,20160104 18:38:24.636,1.39521,1.3952799999999999
USDCAD,20160104 18:38:24.917,1.39521,1.39529
USDCAD,20160104 18:38:24.925,1.3952200000000001,1.39529
USDCAD,20160104 18:38:24.952,1.39524,1.39529
USDCAD,20160104 18:38:25.027,1.39524,1.3953200000000001
USDCAD,20160104 18:38:25.229,1.39525,1.39536
USDCAD,20160104 18:38:25.246,1.39527,1.39536
USDCAD,20160104 18:38:25.255,1.39525,1.39536
USDCAD,20160104 18:38:25.266,1.39527,1.39536
USDCAD,20160104 18:38:25.299,1.39527,1.3953200000000001
USDCAD,20160104 18:38:25.315,1.39525,1.3953200000000001
USDCAD,20160104 18:38:25.355,1.39527,1.3953200000000001
USDCAD,20160104 18:38:25.776,1.39527,1.39535
USDCAD,20160104 18:38:27.645,1.39527,1.39536
USDCAD,20160104 18:38:27.783,1.39527,1.39535
USDCAD,20160104 18:38:29.565,1.39527,1.39536
USDCAD,20160104 18:38:32.108,1.3952799999999999,1.39536
USDCAD,20160104 18:38:32.303,1.39529,1.39536
USDCAD,20160104 18:38:32.474,1.39531,1.39536
USDCAD,20160104 18:38:37.447,1.39529,1.39536
USDCAD,20160104 18:38:39.853,1.39531,1.39536
USDCAD,20160104 18:38:42.407,1.39529,1.39536
USDCAD,20160104 18:38:46.671,1.3952799999999999,1.39536
USDCAD,20160104 18:38:49.989,1.39527,1.39536
USDCAD,20160104 18:38:50.090,1.39527,1.39535
USDCAD,20160104 18:38:52.050,1.3952799999999999,1.39535
USDCAD,20160104 18:38:53.326,1.39529,1.39535
USDCAD,20160104 18:38:55.723,1.3952799999999999,1.39535
USDCAD,20160104 18:38:55.881,1.39527,1.39535
USDCAD,20160104 18:38:55.993,1.39525,1.39533
USDCAD,20160104 18:38:58.243,1.39525,1.39535
USDCAD,20160104 18:38:58.297,1.39525,1.39533
USDCAD,20160104 18:38:58.359,1.39525,1.3953200000000001
USDCAD,20160104 18:38:58.374,1.39524,1.3953200000000001
USDCAD,20160104 18:38:58.493,1.39524,1.39533
USDCAD,20160104 18:38:58.551,1.39524,1.3953200000000001
USDCAD,20160104 18:38:58.591,1.39524,1.39535
USDCAD,20160104 18:38:58.838,1.39524,1.3953
USDCAD,20160104 18:38:58.840,1.39524,1.3953200000000001
USDCAD,20160104 18:38:58.841,1.39524,1.39533
USDCAD,20160104 18:38:58.842,1.39524,1.39535
USDCAD,20160104 18:38:58.855,1.39525,1.39535
USDCAD,20160104 18:38:58.875,1.39525,1.3953200000000001
USDCAD,20160104 18:38:58.902,1.39525,1.39533
USDCAD,20160104 18:38:59.002,1.39525,1.3953200000000001
USDCAD,20160104 18:38:59.073,1.39524,1.3953200000000001
USDCAD,20160104 18:38:59.249,1.39525,1.3953200000000001
USDCAD,20160104 18:39:00.077,1.39524,1.3953200000000001
USDCAD,20160104 18:39:00.238,1.39525,1.3953200000000001
USDCAD,20160104 18:39:05.946,1.39525,1.3953
USDCAD,20160104 18:39:06.033,1.39524,1.3953
USDCAD,20160104 18:39:06.129,1.39524,1.39529
USDCAD,20160104 18:39:06.141,1.39524,1.3953
USDCAD,20160104 18:39:06.197,1.39524,1.3952799999999999
USDCAD,20160104 18:39:06.319,1.39524,1.39529
USDCAD,20160104 18:39:06.416,1.39524,1.3952799999999999
USDCAD,20160104 18:39:06.618,1.39524,1.39526
USDCAD,20160104 18:39:06.641,1.39524,1.39529
USDCAD,20160104 18:39:06.749,1.39524,1.3952799999999999
USDCAD,20160104 18:39:07.354,1.39521,1.3952799999999999
USDCAD,20160104 18:39:07.744,1.39524,1.3952799999999999
USDCAD,20160104 18:39:07.834,1.39524,1.39529
USDCAD,20160104 18:39:08.524,1.39527,1.3953200000000001
USDCAD,20160104 18:39:08.541,1.39527,1.39533
USDCAD,20160104 18:39:08.559,1.3952799999999999,1.39533
USDCAD,20160104 18:39:08.569,1.39529,1.39533
USDCAD,20160104 18:39:08.596,1.39529,1.39537
USDCAD,20160104 18:39:08.657,1.39531,1.39537
USDCAD,20160104 18:39:09.019,1.39531,1.39536
USDCAD,20160104 18:39:09.095,1.39529,1.39536
USDCAD,20160104 18:39:09.605,1.39531,1.39536
