Symbol,Date,Bid,Ask
USDJPY,20160105 00:24:50.394,119.417,119.421
USDJPY,20160105 00:24:50.412,119.415,119.421
USDJPY,20160105 00:24:50.422,119.415,119.419
USDJPY,20160105 00:24:50.451,119.414,119.419
USDJPY,20160105 00:24:50.473,119.415,119.419
USDJPY,20160105 00:24:50.554,119.414,119.419
USDJPY,20160105 00:24:51.251,119.415,119.419
USDJPY,20160105 00:24:51.422,119.415,119.421
USDJPY,20160105 00:24:51.675,119.415,119.419
USDJPY,20160105 00:24:52.084,119.414,119.419
USDJPY,20160105 00:24:52.231,119.415,119.419
USDJPY,20160105 00:24:52.448,119.415,119.41799999999999
USDJPY,20160105 00:24:52.494,119.415,119.419
USDJPY,20160105 00:24:53.423,119.412,119.419
USDJPY,20160105 00:24:53.478,119.412,119.41799999999999
USDJPY,20160105 00:24:53.948,119.412,119.416
USDJPY,20160105 00:24:53.954,119.411,119.416
USDJPY,20160105 00:24:53.956,119.412,119.416
USDJPY,20160105 00:24:56.592,119.411,119.416
USDJPY,20160105 00:24:56.614,119.411,119.413
USDJPY,20160105 00:24:56.722,119.40899999999999,119.413
USDJPY,20160105 00:24:58.649,119.412,119.413
USDJPY,20160105 00:24:58.686,119.412,119.415
USDJPY,20160105 00:24:58.711,119.412,119.416
USDJPY,20160105 00:24:58.818,119.412,119.415
USDJPY,20160105 00:25:00.714,119.412,119.416
USDJPY,20160105 00:25:00.775,119.412,119.415
USDJPY,20160105 00:25:00.892,119.412,119.416
USDJPY,20160105 00:25:00.945,119.411,119.416
USDJPY,20160105 00:25:00.993,119.412,119.416
USDJPY,20160105 00:25:01.039,119.412,119.419
USDJPY,20160105 00:25:01.159,119.412,119.41799999999999
USDJPY,20160105 00:25:01.185,119.412,119.419
USDJPY,20160105 00:25:01.238,119.415,119.419
USDJPY,20160105 00:25:01.270,119.415,119.421
USDJPY,20160105 00:25:01.302,119.415,119.42200000000001
USDJPY,20160105 00:25:01.332,119.415,119.419
USDJPY,20160105 00:25:01.353,119.415,119.42200000000001
USDJPY,20160105 00:25:01.776,119.415,119.421
USDJPY,20160105 00:25:01.785,119.415,119.42200000000001
USDJPY,20160105 00:25:02.105,119.417,119.42200000000001
USDJPY,20160105 00:25:02.203,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:02.228,119.417,119.42200000000001
USDJPY,20160105 00:25:02.325,119.417,119.42399999999999
USDJPY,20160105 00:25:02.334,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:02.416,119.41799999999999,119.425
USDJPY,20160105 00:25:03.929,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:12.449,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:12.558,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:16.559,119.41799999999999,119.425
USDJPY,20160105 00:25:16.796,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:16.910,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:17.319,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:17.422,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:17.888,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:17.990,119.41799999999999,119.425
USDJPY,20160105 00:25:21.121,119.42,119.425
USDJPY,20160105 00:25:21.252,119.41799999999999,119.425
USDJPY,20160105 00:25:23.405,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:24.042,119.41799999999999,119.425
USDJPY,20160105 00:25:26.854,119.42,119.425
USDJPY,20160105 00:25:27.033,119.421,119.427
USDJPY,20160105 00:25:27.142,119.42,119.427
USDJPY,20160105 00:25:27.459,119.421,119.427
USDJPY,20160105 00:25:27.861,119.42,119.427
USDJPY,20160105 00:25:27.875,119.42,119.425
USDJPY,20160105 00:25:30.632,119.42,119.42399999999999
USDJPY,20160105 00:25:31.728,119.42,119.425
USDJPY,20160105 00:25:37.035,119.42,119.427
USDJPY,20160105 00:25:37.044,119.421,119.427
USDJPY,20160105 00:25:37.369,119.42,119.427
USDJPY,20160105 00:25:37.748,119.41799999999999,119.427
USDJPY,20160105 00:25:37.756,119.41799999999999,119.425
USDJPY,20160105 00:25:37.984,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:38.089,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:38.228,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:38.302,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:38.414,119.415,119.42200000000001
USDJPY,20160105 00:25:38.483,119.415,119.419
USDJPY,20160105 00:25:38.539,119.414,119.419
USDJPY,20160105 00:25:38.593,119.412,119.419
USDJPY,20160105 00:25:38.788,119.414,119.419
USDJPY,20160105 00:25:38.798,119.415,119.419
USDJPY,20160105 00:25:38.886,119.415,119.42200000000001
USDJPY,20160105 00:25:39.262,119.417,119.42200000000001
USDJPY,20160105 00:25:39.266,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:39.385,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:41.379,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:41.485,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:41.589,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:41.686,119.41799999999999,119.425
USDJPY,20160105 00:25:43.919,119.417,119.42399999999999
USDJPY,20160105 00:25:44.043,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:44.189,119.42,119.42399999999999
USDJPY,20160105 00:25:44.315,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:44.323,119.41799999999999,119.425
USDJPY,20160105 00:25:48.826,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:49.222,119.41799999999999,119.425
USDJPY,20160105 00:25:49.334,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:49.523,119.41799999999999,119.425
USDJPY,20160105 00:25:49.628,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:49.817,119.41799999999999,119.425
USDJPY,20160105 00:25:49.920,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:51.809,119.41799999999999,119.425
USDJPY,20160105 00:25:51.926,119.41799999999999,119.42399999999999
USDJPY,20160105 00:25:52.720,119.41799999999999,119.42200000000001
USDJPY,20160105 00:25:53.019,119.417,119.42200000000001
USDJPY,20160105 00:25:53.386,119.417,119.421
USDJPY,20160105 00:25:53.716,119.417,119.42200000000001
USDJPY,20160105 00:25:53.828,119.417,119.421
USDJPY,20160105 00:25:53.957,119.415,119.421
USDJPY,20160105 00:25:54.482,119.415,119.419
USDJPY,20160105 00:25:54.491,119.414,119.419
USDJPY,20160105 00:25:54.540,119.412,119.419
USDJPY,20160105 00:25:54.639,119.412,119.41799999999999
USDJPY,20160105 00:25:54.748,119.412,119.416
USDJPY,20160105 00:25:55.033,119.411,119.416
USDJPY,20160105 00:25:55.479,119.412,119.416
USDJPY,20160105 00:25:55.578,119.411,119.416
USDJPY,20160105 00:25:55.723,119.412,119.416
USDJPY,20160105 00:25:55.805,119.412,119.415
USDJPY,20160105 00:25:56.432,119.412,119.416
USDJPY,20160105 00:26:09.100,119.412,119.41799999999999
USDJPY,20160105 00:26:09.124,119.414,119.41799999999999
USDJPY,20160105 00:26:09.517,119.415,119.41799999999999
USDJPY,20160105 00:26:10.357,119.415,119.419
USDJPY,20160105 00:26:15.255,119.417,119.419
USDJPY,20160105 00:26:15.294,119.417,119.42200000000001
USDJPY,20160105 00:26:15.327,119.41799999999999,119.42200000000001
USDJPY,20160105 00:26:15.408,119.41799999999999,119.42399999999999
USDJPY,20160105 00:26:15.525,119.41799999999999,119.425
USDJPY,20160105 00:26:15.550,119.42,119.425
USDJPY,20160105 00:26:15.560,119.421,119.425
USDJPY,20160105 00:26:15.925,119.421,119.427
USDJPY,20160105 00:26:15.971,119.421,119.425
USDJPY,20160105 00:26:16.099,119.421,119.427
USDJPY,20160105 00:26:16.124,119.42299999999999,119.428
USDJPY,20160105 00:26:16.341,119.42399999999999,119.428
USDJPY,20160105 00:26:19.683,119.421,119.427
USDJPY,20160105 00:26:19.744,119.421,119.425
USDJPY,20160105 00:26:19.829,119.421,119.42399999999999
USDJPY,20160105 00:26:19.844,119.41799999999999,119.42399999999999
USDJPY,20160105 00:26:20.420,119.41799999999999,119.42200000000001
USDJPY,20160105 00:26:23.390,119.41799999999999,119.42399999999999
USDJPY,20160105 00:26:23.413,119.421,119.42399999999999
USDJPY,20160105 00:26:23.492,119.421,119.425
USDJPY,20160105 00:26:23.779,119.42299999999999,119.427
USDJPY,20160105 00:26:23.788,119.42299999999999,119.428
USDJPY,20160105 00:26:23.805,119.421,119.428
USDJPY,20160105 00:26:23.878,119.421,119.427
USDJPY,20160105 00:26:24.372,119.421,119.425
USDJPY,20160105 00:26:24.557,119.42299999999999,119.425
USDJPY,20160105 00:26:24.575,119.42299999999999,119.427
USDJPY,20160105 00:26:24.760,119.42399999999999,119.428
USDJPY,20160105 00:26:25.708,119.42399999999999,119.427
USDJPY,20160105 00:26:25.913,119.42399999999999,119.428
USDJPY,20160105 00:26:25.967,119.421,119.428
USDJPY,20160105 00:26:26.011,119.421,119.427
USDJPY,20160105 00:26:26.057,119.42299999999999,119.427
USDJPY,20160105 00:26:26.119,119.421,119.427
USDJPY,20160105 00:26:26.134,119.421,119.425
USDJPY,20160105 00:26:26.336,119.421,119.427
USDJPY,20160105 00:26:26.559,119.421,119.428
USDJPY,20160105 00:26:26.611,119.42299999999999,119.428
USDJPY,20160105 00:26:26.671,119.42299999999999,119.427
USDJPY,20160105 00:26:29.021,119.42299999999999,119.428
USDJPY,20160105 00:26:29.251,119.42399999999999,119.428
USDJPY,20160105 00:26:29.900,119.42299999999999,119.428
USDJPY,20160105 00:26:29.913,119.42299999999999,119.427
USDJPY,20160105 00:26:30.237,119.421,119.427
USDJPY,20160105 00:26:30.300,119.421,119.425
USDJPY,20160105 00:26:32.986,119.42,119.425
USDJPY,20160105 00:26:35.938,119.421,119.425
USDJPY,20160105 00:26:35.952,119.421,119.427
USDJPY,20160105 00:26:36.033,119.421,119.428
USDJPY,20160105 00:26:36.051,119.42299999999999,119.428
USDJPY,20160105 00:26:36.191,119.42399999999999,119.428
USDJPY,20160105 00:26:37.224,119.42299999999999,119.428
USDJPY,20160105 00:26:39.669,119.42299999999999,119.427
USDJPY,20160105 00:26:39.706,119.421,119.427
USDJPY,20160105 00:26:39.749,119.421,119.428
USDJPY,20160105 00:26:41.435,119.42299999999999,119.428
USDJPY,20160105 00:26:41.605,119.42399999999999,119.428
USDJPY,20160105 00:26:41.944,119.42299999999999,119.428
USDJPY,20160105 00:26:42.419,119.42399999999999,119.428
USDJPY,20160105 00:26:42.507,119.42299999999999,119.428
USDJPY,20160105 00:26:42.522,119.42299999999999,119.427
USDJPY,20160105 00:26:42.581,119.421,119.427
USDJPY,20160105 00:26:44.419,119.42299999999999,119.428
USDJPY,20160105 00:26:44.429,119.42399999999999,119.428
USDJPY,20160105 00:26:45.016,119.42399999999999,119.43
USDJPY,20160105 00:26:54.220,119.42399999999999,119.428
USDJPY,20160105 00:26:54.293,119.42299999999999,119.428
USDJPY,20160105 00:26:54.317,119.42399999999999,119.428
USDJPY,20160105 00:26:54.436,119.42299999999999,119.428
USDJPY,20160105 00:26:54.958,119.42399999999999,119.428
USDJPY,20160105 00:27:04.220,119.42299999999999,119.428
USDJPY,20160105 00:27:04.266,119.421,119.428
USDJPY,20160105 00:27:04.361,119.42299999999999,119.428
USDJPY,20160105 00:27:04.431,119.42399999999999,119.428
USDJPY,20160105 00:27:04.543,119.426,119.428
USDJPY,20160105 00:27:06.904,119.42399999999999,119.428
USDJPY,20160105 00:27:06.978,119.42299999999999,119.428
USDJPY,20160105 00:27:07.014,119.42399999999999,119.428
USDJPY,20160105 00:27:07.608,119.42299999999999,119.428
USDJPY,20160105 00:27:07.713,119.42399999999999,119.428
USDJPY,20160105 00:27:07.818,119.42399999999999,119.43
USDJPY,20160105 00:27:08.260,119.426,119.43
USDJPY,20160105 00:27:09.635,119.427,119.43
USDJPY,20160105 00:27:22.914,119.426,119.43
USDJPY,20160105 00:27:24.817,119.42399999999999,119.43
USDJPY,20160105 00:27:27.551,119.42399999999999,119.431
USDJPY,20160105 00:27:27.699,119.426,119.431
USDJPY,20160105 00:27:28.831,119.426,119.428
USDJPY,20160105 00:27:28.845,119.426,119.427
USDJPY,20160105 00:27:28.854,119.42399999999999,119.427
USDJPY,20160105 00:27:28.901,119.42299999999999,119.427
USDJPY,20160105 00:27:28.947,119.421,119.427
USDJPY,20160105 00:27:29.023,119.421,119.425
USDJPY,20160105 00:27:29.054,119.42,119.425
USDJPY,20160105 00:27:29.242,119.421,119.425
USDJPY,20160105 00:27:29.818,119.421,119.427
USDJPY,20160105 00:27:29.912,119.421,119.425
USDJPY,20160105 00:27:30.751,119.42,119.425
USDJPY,20160105 00:27:32.739,119.421,119.425
USDJPY,20160105 00:27:34.537,119.42,119.425
USDJPY,20160105 00:27:34.630,119.421,119.425
USDJPY,20160105 00:27:34.644,119.421,119.427
USDJPY,20160105 00:27:34.708,119.421,119.425
USDJPY,20160105 00:27:34.730,119.421,119.427
USDJPY,20160105 00:27:34.770,119.42299999999999,119.427
USDJPY,20160105 00:27:34.829,119.42299999999999,119.428
USDJPY,20160105 00:27:34.914,119.42399999999999,119.428
USDJPY,20160105 00:27:41.197,119.42399999999999,119.43
USDJPY,20160105 00:27:41.566,119.42399999999999,119.428
USDJPY,20160105 00:27:43.967,119.42399999999999,119.43
USDJPY,20160105 00:27:44.115,119.426,119.43
USDJPY,20160105 00:27:44.476,119.426,119.431
USDJPY,20160105 00:27:44.514,119.426,119.43
USDJPY,20160105 00:27:45.026,119.426,119.431
USDJPY,20160105 00:27:45.253,119.42399999999999,119.431
USDJPY,20160105 00:27:45.326,119.42399999999999,119.43
USDJPY,20160105 00:27:45.361,119.426,119.43
USDJPY,20160105 00:27:45.433,119.426,119.431
USDJPY,20160105 00:27:46.118,119.427,119.431
USDJPY,20160105 00:27:46.128,119.429,119.431
USDJPY,20160105 00:27:46.315,119.429,119.43299999999999
USDJPY,20160105 00:27:46.326,119.427,119.431
USDJPY,20160105 00:27:46.464,119.426,119.431
USDJPY,20160105 00:27:47.716,119.427,119.431
USDJPY,20160105 00:27:47.726,119.43,119.431
USDJPY,20160105 00:27:47.822,119.43,119.43299999999999
USDJPY,20160105 00:27:48.248,119.43,119.434
USDJPY,20160105 00:27:48.526,119.43,119.436
USDJPY,20160105 00:27:48.635,119.43,119.43700000000001
USDJPY,20160105 00:27:48.734,119.43,119.436
USDJPY,20160105 00:27:48.839,119.43,119.43700000000001
USDJPY,20160105 00:27:49.197,119.43,119.436
USDJPY,20160105 00:27:50.524,119.43,119.434
USDJPY,20160105 00:27:50.540,119.429,119.434
USDJPY,20160105 00:27:50.586,119.43,119.434
USDJPY,20160105 00:27:50.637,119.429,119.434
USDJPY,20160105 00:27:50.655,119.43,119.434
USDJPY,20160105 00:27:51.166,119.43,119.436
USDJPY,20160105 00:27:51.192,119.43,119.434
USDJPY,20160105 00:27:51.308,119.43,119.436
USDJPY,20160105 00:27:51.529,119.43,119.434
USDJPY,20160105 00:27:51.631,119.429,119.434
USDJPY,20160105 00:27:51.719,119.427,119.434
USDJPY,20160105 00:27:51.819,119.427,119.43299999999999
USDJPY,20160105 00:27:51.947,119.429,119.43299999999999
USDJPY,20160105 00:27:52.718,119.43,119.43299999999999
USDJPY,20160105 00:27:52.874,119.429,119.43299999999999
USDJPY,20160105 00:27:54.625,119.43,119.43299999999999
USDJPY,20160105 00:27:55.922,119.427,119.43299999999999
USDJPY,20160105 00:27:55.950,119.426,119.431
USDJPY,20160105 00:27:56.006,119.427,119.431
USDJPY,20160105 00:27:56.016,119.426,119.431
USDJPY,20160105 00:27:56.142,119.427,119.431
USDJPY,20160105 00:27:56.448,119.426,119.431
USDJPY,20160105 00:27:56.561,119.427,119.431
USDJPY,20160105 00:27:57.427,119.429,119.431
USDJPY,20160105 00:27:58.010,119.429,119.43299999999999
USDJPY,20160105 00:27:58.018,119.43,119.43299999999999
USDJPY,20160105 00:27:58.079,119.43,119.434
USDJPY,20160105 00:27:58.144,119.429,119.434
USDJPY,20160105 00:27:59.740,119.43,119.434
USDJPY,20160105 00:28:01.522,119.43,119.431
USDJPY,20160105 00:28:01.538,119.427,119.431
USDJPY,20160105 00:28:01.547,119.427,119.43
USDJPY,20160105 00:28:01.623,119.426,119.43
USDJPY,20160105 00:28:01.704,119.427,119.43
USDJPY,20160105 00:28:01.732,119.426,119.431
USDJPY,20160105 00:28:01.759,119.42399999999999,119.431
USDJPY,20160105 00:28:01.793,119.426,119.431
USDJPY,20160105 00:28:01.927,119.426,119.43
USDJPY,20160105 00:28:01.973,119.42399999999999,119.43
USDJPY,20160105 00:28:02.150,119.426,119.43
USDJPY,20160105 00:28:02.526,119.426,119.431
USDJPY,20160105 00:28:02.547,119.427,119.431
USDJPY,20160105 00:28:02.627,119.427,119.43299999999999
USDJPY,20160105 00:28:03.290,119.427,119.434
USDJPY,20160105 00:28:03.400,119.43,119.434
USDJPY,20160105 00:28:03.423,119.427,119.434
USDJPY,20160105 00:28:03.457,119.429,119.434
USDJPY,20160105 00:28:03.498,119.427,119.434
USDJPY,20160105 00:28:03.599,119.427,119.43299999999999
USDJPY,20160105 00:28:03.612,119.427,119.434
USDJPY,20160105 00:28:04.413,119.429,119.434
USDJPY,20160105 00:28:04.764,119.43,119.434
USDJPY,20160105 00:28:05.366,119.43,119.436
USDJPY,20160105 00:28:07.197,119.43,119.43700000000001
USDJPY,20160105 00:28:07.286,119.43,119.436
USDJPY,20160105 00:28:07.826,119.43,119.434
USDJPY,20160105 00:28:08.043,119.429,119.434
USDJPY,20160105 00:28:08.359,119.43,119.434
USDJPY,20160105 00:28:08.921,119.427,119.434
USDJPY,20160105 00:28:08.930,119.427,119.431
USDJPY,20160105 00:28:09.118,119.43,119.434
USDJPY,20160105 00:28:09.126,119.43,119.43299999999999
USDJPY,20160105 00:28:09.219,119.43,119.431
USDJPY,20160105 00:28:09.297,119.43,119.43299999999999
USDJPY,20160105 00:28:09.493,119.43,119.434
USDJPY,20160105 00:28:09.557,119.429,119.434
USDJPY,20160105 00:28:09.807,119.43,119.434
USDJPY,20160105 00:28:17.727,119.43,119.43299999999999
USDJPY,20160105 00:28:17.776,119.429,119.43299999999999
USDJPY,20160105 00:28:17.795,119.427,119.43299999999999
USDJPY,20160105 00:28:17.925,119.429,119.431
USDJPY,20160105 00:28:18.021,119.427,119.431
USDJPY,20160105 00:28:18.180,119.42399999999999,119.431
USDJPY,20160105 00:28:18.284,119.427,119.431
USDJPY,20160105 00:28:18.284,119.42399999999999,119.431
USDJPY,20160105 00:28:18.722,119.426,119.431
USDJPY,20160105 00:28:21.456,119.427,119.431
USDJPY,20160105 00:28:21.478,119.427,119.43299999999999
USDJPY,20160105 00:28:21.722,119.427,119.431
USDJPY,20160105 00:28:22.027,119.426,119.431
USDJPY,20160105 00:28:23.871,119.427,119.43299999999999
USDJPY,20160105 00:28:24.386,119.429,119.43299999999999
USDJPY,20160105 00:28:24.403,119.43,119.434
USDJPY,20160105 00:28:24.492,119.43,119.436
USDJPY,20160105 00:28:24.556,119.429,119.436
USDJPY,20160105 00:28:24.588,119.429,119.434
USDJPY,20160105 00:28:24.634,119.427,119.434
USDJPY,20160105 00:28:24.689,119.43,119.434
USDJPY,20160105 00:28:24.894,119.429,119.434
USDJPY,20160105 00:28:25.093,119.432,119.43700000000001
USDJPY,20160105 00:28:25.108,119.43299999999999,119.43700000000001
USDJPY,20160105 00:28:25.121,119.432,119.43700000000001
USDJPY,20160105 00:28:25.136,119.43,119.436
USDJPY,20160105 00:28:25.380,119.43299999999999,119.436
USDJPY,20160105 00:28:25.394,119.435,119.436
USDJPY,20160105 00:28:25.410,119.43299999999999,119.43700000000001
USDJPY,20160105 00:28:25.417,119.435,119.43700000000001
USDJPY,20160105 00:28:25.624,119.43299999999999,119.43700000000001
USDJPY,20160105 00:28:25.701,119.435,119.439
USDJPY,20160105 00:28:25.746,119.43299999999999,119.439
USDJPY,20160105 00:28:25.869,119.435,119.439
USDJPY,20160105 00:28:25.916,119.43299999999999,119.439
USDJPY,20160105 00:28:25.924,119.435,119.439
USDJPY,20160105 00:28:25.993,119.43799999999999,119.439
USDJPY,20160105 00:28:26.018,119.43799999999999,119.44
USDJPY,20160105 00:28:26.048,119.435,119.439
USDJPY,20160105 00:28:26.124,119.435,119.44
USDJPY,20160105 00:28:26.148,119.43299999999999,119.439
USDJPY,20160105 00:28:26.210,119.436,119.439
USDJPY,20160105 00:28:26.221,119.436,119.44200000000001
USDJPY,20160105 00:28:26.266,119.43799999999999,119.443
USDJPY,20160105 00:28:26.331,119.43799999999999,119.44200000000001
USDJPY,20160105 00:28:26.447,119.43799999999999,119.44
USDJPY,20160105 00:28:26.464,119.436,119.44
USDJPY,20160105 00:28:26.542,119.435,119.44
USDJPY,20160105 00:28:26.566,119.435,119.439
USDJPY,20160105 00:28:26.724,119.435,119.44
USDJPY,20160105 00:28:26.957,119.435,119.44200000000001
USDJPY,20160105 00:28:26.970,119.436,119.44200000000001
USDJPY,20160105 00:28:27.082,119.435,119.44
USDJPY,20160105 00:28:27.361,119.43799999999999,119.443
USDJPY,20160105 00:28:27.424,119.436,119.443
USDJPY,20160105 00:28:27.484,119.43799999999999,119.443
USDJPY,20160105 00:28:27.523,119.441,119.443
USDJPY,20160105 00:28:27.540,119.441,119.445
USDJPY,20160105 00:28:27.553,119.439,119.445
USDJPY,20160105 00:28:27.588,119.43799999999999,119.445
USDJPY,20160105 00:28:27.625,119.439,119.445
USDJPY,20160105 00:28:28.857,119.43799999999999,119.445
USDJPY,20160105 00:28:29.118,119.441,119.445
USDJPY,20160105 00:28:29.224,119.43799999999999,119.445
USDJPY,20160105 00:28:30.987,119.43799999999999,119.44200000000001
USDJPY,20160105 00:28:31.194,119.43799999999999,119.445
USDJPY,20160105 00:28:31.205,119.43799999999999,119.443
USDJPY,20160105 00:28:31.327,119.43799999999999,119.44200000000001
USDJPY,20160105 00:28:31.930,119.436,119.44200000000001
USDJPY,20160105 00:28:33.950,119.436,119.44
USDJPY,20160105 00:28:33.995,119.436,119.439
USDJPY,20160105 00:28:34.030,119.435,119.439
USDJPY,20160105 00:28:42.200,119.435,119.44
USDJPY,20160105 00:28:42.345,119.435,119.439
USDJPY,20160105 00:28:42.460,119.435,119.44
USDJPY,20160105 00:28:42.613,119.435,119.439
USDJPY,20160105 00:28:42.774,119.436,119.439
USDJPY,20160105 00:28:42.886,119.436,119.44
USDJPY,20160105 00:28:42.966,119.43799999999999,119.44
USDJPY,20160105 00:28:42.983,119.436,119.44
USDJPY,20160105 00:28:43.142,119.43799999999999,119.44
USDJPY,20160105 00:28:43.172,119.436,119.44
USDJPY,20160105 00:28:45.101,119.43799999999999,119.44
USDJPY,20160105 00:28:45.131,119.43799999999999,119.44200000000001
USDJPY,20160105 00:28:45.164,119.43799999999999,119.443
USDJPY,20160105 00:28:45.256,119.43799999999999,119.44
USDJPY,20160105 00:28:45.747,119.436,119.44
USDJPY,20160105 00:28:45.970,119.43799999999999,119.44
USDJPY,20160105 00:28:47.120,119.436,119.44
USDJPY,20160105 00:28:49.280,119.43799999999999,119.44
USDJPY,20160105 00:28:50.494,119.436,119.44
USDJPY,20160105 00:28:50.598,119.43799999999999,119.44
USDJPY,20160105 00:28:52.250,119.43799999999999,119.44200000000001
USDJPY,20160105 00:28:52.826,119.436,119.44200000000001
USDJPY,20160105 00:28:52.883,119.436,119.44
USDJPY,20160105 00:28:53.004,119.436,119.439
USDJPY,20160105 00:28:53.113,119.435,119.439
USDJPY,20160105 00:28:53.317,119.43299999999999,119.439
USDJPY,20160105 00:28:53.428,119.43299999999999,119.43700000000001
USDJPY,20160105 00:28:53.543,119.43299999999999,119.439
USDJPY,20160105 00:28:53.672,119.435,119.439
USDJPY,20160105 00:28:53.688,119.436,119.439
USDJPY,20160105 00:28:53.712,119.435,119.439
USDJPY,20160105 00:28:53.723,119.436,119.439
USDJPY,20160105 00:28:53.750,119.436,119.44
USDJPY,20160105 00:28:53.817,119.436,119.44200000000001
USDJPY,20160105 00:28:53.842,119.43799999999999,119.44200000000001
USDJPY,20160105 00:28:54.311,119.436,119.44200000000001
USDJPY,20160105 00:28:54.475,119.43799999999999,119.44200000000001
USDJPY,20160105 00:28:54.987,119.436,119.44200000000001
USDJPY,20160105 00:28:56.425,119.43799999999999,119.44200000000001
USDJPY,20160105 00:28:56.724,119.43799999999999,119.443
USDJPY,20160105 00:28:57.666,119.43799999999999,119.44200000000001
USDJPY,20160105 00:29:00.865,119.43799999999999,119.443
USDJPY,20160105 00:29:01.624,119.43799999999999,119.44200000000001
USDJPY,20160105 00:29:07.211,119.43799999999999,119.445
USDJPY,20160105 00:29:07.326,119.43799999999999,119.443
USDJPY,20160105 00:29:07.491,119.43799999999999,119.445
USDJPY,20160105 00:29:08.327,119.439,119.445
USDJPY,20160105 00:29:08.346,119.441,119.445
USDJPY,20160105 00:29:08.374,119.44200000000001,119.445
USDJPY,20160105 00:29:08.393,119.441,119.445
USDJPY,20160105 00:29:08.412,119.441,119.446
USDJPY,20160105 00:29:08.630,119.441,119.445
USDJPY,20160105 00:29:08.904,119.439,119.445
USDJPY,20160105 00:29:08.926,119.441,119.445
USDJPY,20160105 00:29:09.027,119.43799999999999,119.445
USDJPY,20160105 00:29:09.251,119.439,119.445
USDJPY,20160105 00:29:09.544,119.43799999999999,119.445
USDJPY,20160105 00:29:09.677,119.439,119.445
USDJPY,20160105 00:29:09.960,119.43799999999999,119.445
USDJPY,20160105 00:29:11.605,119.439,119.445
USDJPY,20160105 00:29:14.850,119.441,119.445
USDJPY,20160105 00:29:17.070,119.44200000000001,119.446
USDJPY,20160105 00:29:17.116,119.441,119.446
USDJPY,20160105 00:29:17.166,119.444,119.446
USDJPY,20160105 00:29:17.227,119.444,119.448
USDJPY,20160105 00:29:17.264,119.444,119.449
USDJPY,20160105 00:29:17.369,119.445,119.449
USDJPY,20160105 00:29:17.557,119.444,119.449
USDJPY,20160105 00:29:17.747,119.445,119.449
USDJPY,20160105 00:29:17.870,119.444,119.449
USDJPY,20160105 00:29:21.334,119.44200000000001,119.449
USDJPY,20160105 00:29:21.355,119.44200000000001,119.448
USDJPY,20160105 00:29:21.362,119.441,119.448
USDJPY,20160105 00:29:22.431,119.44200000000001,119.448
USDJPY,20160105 00:29:22.608,119.444,119.448
USDJPY,20160105 00:29:22.752,119.444,119.449
USDJPY,20160105 00:29:23.976,119.444,119.448
USDJPY,20160105 00:29:24.030,119.44200000000001,119.448
USDJPY,20160105 00:29:24.257,119.441,119.448
USDJPY,20160105 00:29:24.318,119.44200000000001,119.448
USDJPY,20160105 00:29:24.756,119.444,119.448
USDJPY,20160105 00:29:24.931,119.444,119.449
USDJPY,20160105 00:29:25.405,119.44200000000001,119.448
USDJPY,20160105 00:29:25.418,119.441,119.445
USDJPY,20160105 00:29:25.432,119.441,119.44200000000001
USDJPY,20160105 00:29:25.466,119.439,119.44200000000001
USDJPY,20160105 00:29:25.493,119.43799999999999,119.44200000000001
USDJPY,20160105 00:29:25.569,119.436,119.44200000000001
USDJPY,20160105 00:29:25.760,119.43799999999999,119.44200000000001
USDJPY,20160105 00:29:26.204,119.43799999999999,119.443
USDJPY,20160105 00:29:26.311,119.43799999999999,119.445
USDJPY,20160105 00:29:27.024,119.439,119.445
USDJPY,20160105 00:29:27.025,119.43799999999999,119.445
USDJPY,20160105 00:29:35.152,119.439,119.445
USDJPY,20160105 00:29:35.332,119.44200000000001,119.445
USDJPY,20160105 00:29:35.342,119.444,119.445
USDJPY,20160105 00:29:35.352,119.444,119.446
USDJPY,20160105 00:29:35.429,119.444,119.448
